death times,events
95.42857143,1
95,1
93.42857143,1
107.7142857,1
159.1428571,1
120.5714286,1
155.5714286,1
114.7142857,1
170.4285714,1
137.4285714,1
102.4285714,1
156.7142857,1
131.1428571,1
119.1428571,1
127.4285714,1
97.14285714,1
155.5714286,1
144.4285714,1
149.5714286,1
111.4285714,1
102,1
111.4285714,1
134.4285714,1
108.2857143,1
132.5714286,1
110.5714286,1
86.14285714,1
163.1428571,1
139.7142857,1
89,1
140.2857143,1
150,1
148.2857143,1
139.5714286,1
106.7142857,1
101.4285714,1
89.85714286,1
116,1
143.1428571,0
142.1428571,1
144.8571429,1
126.8571429,1
134.4285714,1
140.7142857,1
124.2857143,1
114.7142857,1
185.8571429,1
110.8571429,1
71.85714286,1
121.5714286,1
124.8571429,1
118.1428571,1
123.7142857,1
108.1428571,1
131,1
133,1
119,1
94,1
91.28571429,1
112.4285714,1
99.57142857,1
117.4285714,1
133.2857143,1
176.2857143,1
123.1428571,1
118.8571429,1
170.4285714,1
118.1428571,1
136,1
136.5714286,1
123.1428571,1
122.4285714,1
132.2857143,1
92.42857143,1
124,1
143.5714286,1
150,1
80.57142857,1
113,1
104.1428571,1
89.71428571,1
136.4285714,1
74,1
113.7142857,1
156.2857143,1
134,1
97.14285714,1
154.2857143,1
122.5714286,1
118.5714286,1
125.2857143,1
118,1
120.5714286,1
133.5714286,1
142.7142857,1
130.5714286,1
149.4285714,1
105.7142857,1
140.7142857,1
78,1
145.1428571,1
114.1428571,1
145.1428571,1
157.1428571,1
134,1
127,1
113.4285714,1
29.85714286,1
162.4285714,1
154.8571429,1
104.5714286,1
156,1
105.2857143,1
185.8571429,1
113.1428571,1
135.7142857,1
120.2857143,1
148.1428571,1
119.2857143,1
134.2857143,1
118,1
155.7142857,1
124.5714286,1
161.1428571,1
92,1
133.1428571,1
153,1
118.1428571,1
132.1428571,1
135.1428571,1
122,1
130,1
112.7142857,1
165.8571429,1
133,1
109.1428571,1
139,1
109.1428571,1
175.1428571,1
90.28571429,1
143.1428571,1
138,1
114.1428571,1
120,1
96.14285714,1
104.4285714,1
129.1428571,1
170.1428571,1
145.1428571,1
93.14285714,1
107.1428571,1
131.7142857,1
118.5714286,1
115.5714286,1
118.5714286,1
153.1428571,1
179.1428571,1
144.1428571,1
127.1428571,1
141.1428571,1
141.1428571,1
112,1
98.14285714,1
143.1428571,1
102.1428571,1
138.1428571,1
149.5714286,1
146.7142857,1
131.7142857,1
143.7142857,1
153.5714286,1
144.5714286,1
143.7142857,1
130.4285714,1
159.4285714,1
142.1428571,1
148.1428571,1
106.2857143,1
113.4285714,1
141.7142857,1
112.5714286,1
114.7142857,1
132.7142857,1
150.4285714,1
154.8571429,1
110.5714286,1
96,1
113.4285714,1
150.8571429,1
99.28571429,1
109.8571429,1
122.2857143,1
134.2857143,1
122,1
102.4285714,1
157.1428571,1
136.8571429,1
84,1
105.2857143,1
132,0
105.5714286,1
87.57142857,1
119,1
61.57142857,1
139,1
110.4285714,1
153.5714286,1
136.7142857,1
130.1428571,1
119.1428571,1
141.5714286,1
120.1428571,1
120.7142857,1
116,1
155,1
143.5714286,1
113,1
129.1428571,1
124.4285714,1
148.5714286,1
141.8571429,1
110.8571429,1
123.7142857,1
149.7142857,1
125,1
145.5714286,1
141,1
158,1
155,1
120.5714286,1
157.5714286,1
133.5714286,1
177.5714286,1
106.4285714,1
61.14285714,1
132.5714286,1
110.4285714,1
138.4285714,1
111.2857143,1
140.2857143,1
84.57142857,1
106.4285714,1
116.5714286,1
133,1
120.2857143,1
141.1428571,1
123.1428571,1
86.57142857,1
112.7142857,1
142.5714286,1
118.2857143,1
115.4285714,1
104.1428571,1
170.1428571,1
147,1
125.2857143,1
145.2857143,1
103.2857143,1
90.42857143,1
176,1
126,1
106,1
6.285714286,0
113.2857143,1
65.14285714,1
110.4285714,1
86.28571429,1
101.5714286,1
113,1
102.7142857,1
155.5714286,1
79.57142857,1
99.57142857,1
96.57142857,1
115.1428571,1
156.8571429,1
93.57142857,1
134,1
136.7142857,1
153.7142857,1
146.7142857,1
140.8571429,1
125.7142857,1
20.57142857,0
20.42857143,1
20.57142857,0
20.57142857,0
113.4285714,1
106.1428571,1
125.7142857,1
126.1428571,1
102.4285714,1
79.28571429,1
132.1428571,1
112.1428571,1
124.4285714,1
147.2857143,1
125.5714286,1
159.2857143,1
74,1
137.7142857,1
138.1428571,1
142.7142857,1
119.5714286,1
112.1428571,1
114.4285714,1
92.28571429,1
70.28571429,1
110,1
66,1
144.1428571,1
125.5714286,1
128.1428571,1
94.28571429,1
124.2857143,1
99.14285714,1
159.4285714,1
104.8571429,1
157.7142857,1
85.71428571,1
166.1428571,1
144.2857143,1
100,1
132.4285714,1
124.4285714,1
110.5714286,1
104.2857143,1
132.4285714,1
105.4285714,1
157.4285714,1
107,1
90.57142857,1
117,1
171.1428571,1
108.2857143,1
118.8571429,1
122.7142857,1
86,1
139.4285714,1
69.28571429,1
135.7142857,1
154,1
144,1
152.4285714,1
106,1
116,1
168.4285714,1
131.2857143,1
96.85714286,1
166.2857143,1
166.1428571,1
174.8571429,1
79.71428571,1
140.7142857,1
129.4285714,1
96.28571429,1
88.57142857,1
179.2857143,1
114.2857143,1
161.5714286,1
116,1
171.2857143,1
87.28571429,1
120.5714286,1
156.5714286,1
138,1
152.5714286,1
125.2857143,1
88.57142857,1
121.7142857,1
124.7142857,1
131.1428571,1
112.1428571,1
120,1
96.42857143,1
81.71428571,1
92.85714286,1
121.4285714,1
131.7142857,1
128.7142857,1
126.8571429,1
153.7142857,1
123.7142857,1
120.7142857,1
95.71428571,1
151.7142857,1
131.7142857,1
113.7142857,1
138.4285714,1
138.4285714,1
93.71428571,1
149.7142857,1
90.57142857,1
138.5714286,1
104.8571429,1
146.1428571,1
65.14285714,1
129.1428571,1
145.1428571,1
115.8571429,1
128.7142857,1
149.7142857,1
94.85714286,1
137.7142857,1
133.8571429,1
159.7142857,1
111.7142857,1
160.1428571,1
112.2857143,1
133.2857143,1
118.1428571,1
106.1428571,1
172,1
142.8571429,1
137.1428571,1
113.2857143,1
163.1428571,1
138,1
111.1428571,1
90.14285714,1
82.85714286,1
127.2857143,1
133.8571429,1
180.4285714,1
172.8571429,1
135.1428571,1
117.1428571,1
52.85714286,1
119.5714286,1
76,1
162,1
144.1428571,1
165.8571429,1
143,1
120.4285714,1
128.5714286,1
157.7142857,1
135.7142857,1
109.7142857,1
138,1
105.5714286,1
103.4285714,1
126.5714286,1
138,1
157,1
69.14285714,1
70.28571429,1
85.71428571,1
119.8571429,1
116.7142857,1
142.7142857,1
90.71428571,1
125.7142857,1
136.7142857,1
122.5714286,1
78.85714286,1
163.4285714,1
137.7142857,1
93.71428571,1
144.7142857,1
116.7142857,1
119.8571429,1
146.7142857,1
142.7142857,1
127.8571429,1
124.5714286,1
97.42857143,1
139.4285714,1
5.857142857,0
139.4285714,1
90.42857143,1
133.4285714,1
161,1
116.7142857,1
112.1428571,1
79.42857143,1
96.42857143,1
171.2857143,1
141.5714286,1
128,1
166.4285714,1
98,1
127,1
95.85714286,1
129.8571429,1
149.2857143,1
94.71428571,1
144,1
164,1
128.5714286,1
103.4285714,1
147.8571429,1
102.4285714,1
134.4285714,1
123.4285714,1
174,1
100.1428571,1
146,1
126.8571429,1
110.7142857,1
127.2857143,1
121.4285714,1
142.1428571,1
131.2857143,1
158,1
106.2857143,1
96.14285714,1
97.14285714,1
107.4285714,1
135.1428571,1
128.2857143,1
132.8571429,1
111.8571429,1
110.2857143,1
144.1428571,1
108.7142857,1
145.1428571,1
101.8571429,1
97.85714286,1
107.2857143,1
94,1
148,1
114.7142857,1
147.8571429,1
121.4285714,1
123.4285714,1
112.2857143,1
134.1428571,1
109,1
121.8571429,1
139.8571429,1
121.2857143,1
104.4285714,1
129.7142857,1
134.5714286,1
103.4285714,1
129.8571429,1
156.7142857,1
99.57142857,1
159.4285714,1
117.2857143,1
153,1
118,1
132.4285714,1
119.4285714,1
138.8571429,1
140.4285714,1
136.4285714,1
72.85714286,1
122.2857143,1
106.2857143,1
160.4285714,1
108.1428571,1
123.8571429,1
123.8571429,1
130.7142857,1
136.2857143,1
115,1
124.2857143,1
110.4285714,1
153.4285714,1
104.8571429,1
158.4285714,1
170,1
99,1
51,1
142.1428571,1
142,1
126.1428571,1
164,1
132.2857143,1
127.8571429,1
132.1428571,1
108.4285714,1
93.85714286,1
98.57142857,1
141.7142857,1
95.71428571,1
104.1428571,1
128.7142857,1
99.71428571,1
110.1428571,1
100.1428571,1
129.2857143,1
137.1428571,1
116.2857143,1
141,1
99,1
153,1
100.8571429,1
156.7142857,1
133.5714286,1
81.85714286,1
103.7142857,1
136.4285714,1
131.7142857,1
125,1
105.5714286,1
115.7142857,1
158.7142857,1
63.14285714,1
130.4285714,1
121.4285714,1
151,1
118.2857143,1
133.2857143,1
143.5714286,1
117.8571429,1
137.8571429,1
131.2857143,1
133.8571429,1
139.4285714,1
139.2857143,1
152.4285714,1
142.4285714,1
114,1
108,1
118.8571429,1
79.57142857,1
106.4285714,1
114.8571429,1
134.7142857,1
105.8571429,1
157,1
121.5714286,1
113.5714286,1
140.5714286,1
55.71428571,1
135.1428571,1
141.7142857,1
95.14285714,1
110.8571429,1
138.7142857,1
134.5714286,1
130.4285714,1
97.85714286,1
66.28571429,1
114.7142857,1
145.2857143,1
156.5714286,1
64.71428571,1
127,1
85.28571429,1
105.8571429,1
119,1
82.71428571,1
136.5714286,1
83,1
136.4285714,1
162.8571429,1
105.8571429,1
164.8571429,1
128.4285714,1
133.4285714,1
134.8571429,1
158.5714286,1
161.7142857,1
136.8571429,1
124,1
128.1428571,1
104.2857143,1
126.1428571,1
136.1428571,1
157.2857143,1
108.2857143,1
83.14285714,1
166,1
148.1428571,1
91.14285714,1
135.1428571,1
150.8571429,1
162,1
109.1428571,1
171,1
103.2857143,1
148,1
120.5714286,1
148,1
90.71428571,1
117.2857143,1
119.1428571,1
131.4285714,1
122.1428571,1
130.1428571,1
120,1
129,1
103.2857143,1
114.1428571,1
152.1428571,1
122.1428571,1
194,1
95.57142857,1
124.5714286,1
94.42857143,1
94,1
157,1
139.1428571,1
97.14285714,1
122.1428571,1
117.1428571,1
157.7142857,1
128.1428571,1
99.14285714,1
107.1428571,1
113.1428571,1
154,1
119.1428571,1
137.1428571,1
158,1
125.1428571,1
138.1428571,1
155,1
116.1428571,1
156,1
140.1428571,1
130.1428571,1
143.1428571,1
144.4285714,1
96.14285714,1
97.85714286,1
148.5714286,1
150.5714286,1
141.7142857,1
110.1428571,1
90.14285714,1
129.1428571,1
142,1
144,1
137.2857143,1
130.1428571,1
27.28571429,1
119.1428571,1
107.1428571,1
135.2857143,1
97.42857143,1
85.14285714,1
143,1
80.28571429,1
126,1
156.4285714,1
131.4285714,1
137.5714286,1
108.7142857,1
136,1
160.8571429,1
164.5714286,1
114.1428571,1
131.1428571,1
123.1428571,1
136.8571429,1
130,1
128.1428571,1
144.7142857,1
155,1
124.8571429,1
113.5714286,1
115.7142857,1
103.8571429,1
138,1
126.2857143,1
92.85714286,1
139,1
123.4285714,1
116.4285714,1
123.8571429,1
106.2857143,1
147.8571429,1
137.2857143,1
167.2857143,1
125.4285714,1
126.2857143,1
124.1428571,1
137.2857143,1
139,1
133.5714286,1
98,1
129,1
169.5714286,1
167.1428571,1
44.85714286,1
135,1
17.57142857,1
154.7142857,1
153,1
134.2857143,1
122.2857143,1
153.5714286,1
109.8571429,1
123.7142857,1
119.2857143,0
106,1
127.7142857,1
128.4285714,1
135.1428571,1
129.5714286,1
114,1
144,1
101.4285714,1
128.1428571,1
160.4285714,1
117,1
131.5714286,1
109.1428571,1
147,1
123.2857143,1
100.8571429,1
143.7142857,1
129.7142857,1
172.8571429,1
81.14285714,1
112,1
162.7142857,1
165.7142857,1
68.42857143,1
133.7142857,1
96.14285714,1
151.2857143,1
119,1
145.4285714,1
164.7142857,1
120.7142857,1
106.7142857,1
108.2857143,1
103,1
162.7142857,1
124.5714286,1
157.7142857,1
94,1
135.7142857,1
125.1428571,1
87.71428571,1
92.85714286,1
111.1428571,1
84.14285714,1
103.1428571,1
146.2857143,1
138.7142857,1
145.1428571,1
167.8571429,1
99.28571429,1
44,1
106.8571429,1
145.1428571,1
108.8571429,1
70.14285714,1
163,1
164.2857143,1
146,1
109.8571429,1
110.4285714,1
106.2857143,1
168.4285714,1
112,1
149.7142857,1
118.2857143,1
117,1
163.2857143,1
118,1
90.42857143,1
121.1428571,1
145.1428571,1
96.42857143,1
142.2857143,1
122.4285714,1
114.2857143,1
148.5714286,1
124.8571429,1
154.1428571,1
156.5714286,1
171.1428571,1
83,1
143.7142857,1
157.2857143,1
106.4285714,1
89.42857143,1
112.2857143,1
109.4285714,1
92.85714286,1
105.2857143,1
164.5714286,1
137.2857143,1
134.1428571,1
92.57142857,1
157.8571429,1
138.8571429,1
136.7142857,1
142.1428571,1
135.5714286,1
158.4285714,1
150,1
107,1
157.7142857,1
107.1428571,1
95.57142857,1
136.8571429,1
124.2857143,1
76.14285714,1
150,1
158.4285714,1
90.85714286,1
47.14285714,1
118.1428571,1
88,1
116.5714286,1
81.71428571,1
115.7142857,1
142.8571429,1
102.4285714,1
154.4285714,1
127,1
148.7142857,1
150.2857143,1
121.8571429,1
120.8571429,1
149.2857143,1
169.5714286,1
153.4285714,1
39.28571429,1
142.5714286,1
115,1
135,1
111.7142857,1
154.5714286,1
130.4285714,1
99.42857143,1
161.1428571,1
136.1428571,1
99.28571429,1
132.7142857,1
176.8571429,1
175.7142857,1
122.7142857,1
131.2857143,1
140.8571429,1
107.1428571,1
164.4285714,1
123.1428571,1
120,1
117.1428571,1
91.14285714,1
134.1428571,1
157,1
165.1428571,1
103.8571429,1
160,1
104.8571429,1
129.1428571,1
92.71428571,1
143.5714286,1
123.7142857,1
141.7142857,1
132,1
122,1
140.1428571,1
169.7142857,1
77.28571429,1
141.1428571,1
172.8571429,1
130.1428571,1
130.1428571,1
188.1428571,1
131,1
73.85714286,1
99.28571429,1
70.28571429,1
143.1428571,1
164.5714286,1
136,1
150.8571429,1
149,1
131,0
167.5714286,1
119.7142857,1
132.5714286,1
119.7142857,1
102.7142857,1
128.5714286,1
124.7142857,1
102.7142857,1
110.8571429,1
115.8571429,1
150.8571429,1
148.8571429,1
108.2857143,1
136.1428571,1
112.1428571,1
97.14285714,1
127.5714286,1
139.7142857,1
151.4285714,1
135.7142857,1
137.1428571,1
199.4285714,1
144.8571429,1
144.8571429,1
91.28571429,1
90.14285714,1
81.28571429,1
146,1
105.2857143,1
70.28571429,1
105.2857143,1
152.8571429,1
191,1
155.5714286,1
150.8571429,1
109.1428571,1
125,1
135.1428571,1
127.5714286,1
142.4285714,1
153.1428571,1
124,1
168.5714286,1
104.1428571,1
120.1428571,1
112.4285714,1
170.4285714,1
150.5714286,1
143.5714286,1
168.2857143,1
110.7142857,1
121.5714286,1
138,1
149,1
133.1428571,1
118.1428571,1
156.7142857,1
155.1428571,1
118.5714286,1
143.8571429,1
127.1428571,1
125.1428571,1
110,1
148.7142857,1
147.5714286,1
115.2857143,1
135.7142857,1
122.5714286,1
132.2857143,1
156.1428571,1
122.4285714,1
142,1
127,1
120,1
129.5714286,1
132,1
129.8571429,1
103.2857143,1
145.1428571,1
94.57142857,1
145.8571429,1
113.1428571,1
125.2857143,1
137,1
129.7142857,1
148.4285714,1
154.1428571,1
151.5714286,1
124.5714286,1
160.5714286,1
153.8571429,1
131,1
184.4285714,1
106.8571429,1
127.8571429,1
138.1428571,1
104.7142857,0
139.1428571,1
151.4285714,1
108.8571429,1
106.1428571,1
95.71428571,1
167.5714286,1
173.2857143,1
149.5714286,1
162.1428571,1
104.4285714,1
114.4285714,1
123.8571429,1
93.57142857,1
67.57142857,1
130.4285714,1
128.5714286,1
113,1
125.2857143,1
150.4285714,1
107,1
128.4285714,1
140.4285714,1
88.57142857,1
98,1
122.5714286,1
98.14285714,1
137.8571429,1
127.5714286,1
129.1428571,1
141.5714286,1
130.1428571,1
95,1
85.85714286,1
132.8571429,1
103,1
114.5714286,1
117.1428571,1
96.42857143,1
149.7142857,1
127.4285714,1
99.57142857,1
161.4285714,1
133.4285714,1
156.4285714,1
154.5714286,1
120.4285714,1
119.2857143,1
119.8571429,1
141.7142857,1
146.8571429,1
128.8571429,1
126.7142857,1
129.4285714,1
79.71428571,1
111,1
111.8571429,1
119.1428571,1
109.4285714,1
133.7142857,1
145,1
131.2857143,1
154,1
116.4285714,1
142.8571429,1
146.2857143,1
113.7142857,1
124.8571429,1
138,1
144.1428571,1
78.28571429,1
149.1428571,1
145.7142857,1
85,1
105.4285714,1
138.2857143,1
92,1
112.2857143,1
104.5714286,1
148.5714286,1
127.2857143,1
163,1
158.5714286,1
151.1428571,1
165.4285714,1
130.1428571,1
99.28571429,1
123.5714286,1
60.85714286,1
123.1428571,1
132.7142857,1
136.1428571,1
107.1428571,1
144.8571429,1
94.42857143,1
129.2857143,1
124.7142857,1
124.1428571,1
123.5714286,1
135.7142857,1
143.2857143,1
119.1428571,1
119.5714286,1
107.7142857,1
124.8571429,1
94.85714286,1
115.7142857,1
131.4285714,1
107.2857143,1
121.1428571,1
77.71428571,1
147.7142857,1
126,1
106,1
106.4285714,1
127.5714286,1
112.2857143,1
138,1
125,1
131.4285714,1
86,1
133.5714286,1
140.1428571,1
95,1
110.4285714,1
103.4285714,1
118.2857143,1
141.7142857,1
151.7142857,1
140,1
182.8571429,1
94.85714286,1
84.57142857,0
84.57142857,0
84.57142857,0
84.57142857,0
160.1428571,1
150.2857143,1
160.4285714,1
122.4285714,1
127,1
156.4285714,1
107.2857143,1
148.5714286,1
144.8571429,1
145.4285714,1
156,1
117.7142857,1
135.5714286,1
147.7142857,1
134,1
120.7142857,1
135.5714286,1
151,1
113.1428571,1
98.42857143,1
121.5714286,1
117.1428571,1
142.4285714,1
93.14285714,1
152,1
53.42857143,1
121.1428571,1
147.5714286,1
175.7142857,1
149.5714286,1
136.5714286,1
130.5714286,1
131.4285714,1
124.1428571,1
146,1
131.4285714,1
96.14285714,1
140.4285714,1
136.1428571,1
129.5714286,1
139.1428571,1
128.7142857,1
132.5714286,1
123.1428571,1
122.5714286,1
126.5714286,1
125.8571429,1
146.8571429,1
139.8571429,1
79.57142857,0
123.1428571,1
104.7142857,1
127.8571429,1
121.5714286,1
117.1428571,1
117.1428571,1
120.7142857,1
113.2857143,1
160.5714286,1
112.1428571,1
113.2857143,1
104.8571429,1
122.1428571,1
110,1
115.5714286,1
139.5714286,1
132.4285714,1
132.4285714,1
124.5714286,1
94,1
80.14285714,1
102.4285714,1
120.1428571,1
109.5714286,1
137.7142857,1
120.8571429,1
110.5714286,1
124,1
145.4285714,1
130.2857143,1
82.14285714,1
116.5714286,1
96.14285714,1
127.7142857,1
130.5714286,1
123,1
162.4285714,1
124.5714286,1
104.8571429,1
7.714285714,1
144.5714286,1
171.7142857,1
135,1
113.8571429,1
167,1
146.2857143,1
138.7142857,1
122.5714286,1
115.1428571,1
130.5714286,1
126.1428571,1
128.5714286,1
161.5714286,1
147.5714286,1
116.5714286,1
156.1428571,1
124.5714286,1
134.1428571,1
128.8571429,1
117.5714286,1
133.4285714,1
169.5714286,1
118.8571429,1
117.1428571,1
128.1428571,1
133.1428571,1
96.28571429,1
169.8571429,1
99.85714286,1
102.8571429,1
139.8571429,1
135.5714286,1
118.8571429,1
147.4285714,1
114,1
144.5714286,1
116.7142857,1
82.28571429,1
150.7142857,1
119.7142857,1
153.8571429,1
141.2857143,1
85.71428571,1
159.2857143,1
113.2857143,1
147.7142857,1
131.2857143,1
119.5714286,1
121.7142857,1
119.5714286,1
129.2857143,1
137.1428571,1
159.1428571,1
140.2857143,1
151.2857143,1
88.14285714,1
122.8571429,1
103,1
93.85714286,1
127.8571429,1
161.1428571,1
142.7142857,1
105.5714286,1
86.28571429,1
134.5714286,1
108.2857143,1
117.4285714,1
122.2857143,1
130.1428571,1
118.1428571,1
143.2857143,1
148.7142857,1
115.4285714,1
121.7142857,1
137,1
137.8571429,1
125,1
134.8571429,1
142.7142857,1
131.2857143,1
163.5714286,1
100.5714286,1
132.1428571,1
142.4285714,1
105.2857143,1
97.42857143,1
124,1
132.7142857,1
128.8571429,1
131.2857143,1
113.4285714,1
116,1
75.85714286,1
103.8571429,1
145.5714286,1
137.4285714,1
103.2857143,1
117.7142857,1
118,1
111.7142857,1
116.1428571,1
146.7142857,1
129,1
102.8571429,1
112.4285714,1
136.5714286,1
115.1428571,1
123.1428571,1
112.8571429,1
109.1428571,1
125.8571429,1
81.28571429,1
101.8571429,1
118.4285714,1
135.7142857,1
108.8571429,1
161.5714286,1
121.1428571,1
137.5714286,1
96.71428571,1
106.4285714,1
104,1
171.4285714,1
150.1428571,1
150.4285714,1
140.7142857,1
125.5714286,1
139.2857143,1
125,1
130.7142857,1
141.8571429,1
130.8571429,1
151.1428571,1
93.57142857,1
145.4285714,1
147,1
116.5714286,1
112.8571429,1
139.1428571,1
151.5714286,1
152.2857143,1
145.2857143,1
154.7142857,1
147.4285714,1
148,1
191.2857143,1
139.7142857,1
129.5714286,1
109.8571429,1
117.4285714,1
137.7142857,1
89.85714286,1
116.7142857,1
124.2857143,1
113.5714286,1
151.1428571,1
69.71428571,1
124.8571429,1
131.5714286,1
28.14285714,1
134.2857143,1
150.2857143,1
133.8571429,1
121.4285714,1
126.2857143,1
110.5714286,1
90.71428571,1
150.7142857,1
114.2857143,1
149.5714286,1
123.1428571,1
107.7142857,1
135.4285714,1
104.2857143,1
28.57142857,1
100.8571429,1
136.7142857,1
112.5714286,1
109,1
112.2857143,1
142.1428571,1
156.5714286,1
110.7142857,1
102.7142857,1
129.1428571,1
93.14285714,1
137.1428571,1
115.7142857,1
112,1
92.28571429,1
135.1428571,1
97.71428571,1
120.4285714,1
101.7142857,1
71.71428571,1
96.28571429,1
119.4285714,1
139.7142857,1
124.1428571,1
132.2857143,1
91.57142857,1
120,1
140.4285714,1
123.2857143,1
103.8571429,1
108,1
132.2857143,1
146.4285714,1
137.2857143,1
124.7142857,1
112.1428571,1
114.7142857,1
151.5714286,1
160.7142857,1
130.5714286,1
130.8571429,1
125.1428571,1
107.1428571,1
135.2857143,1
131.5714286,1
96.42857143,1
149.2857143,1
117.5714286,1
83.57142857,1
163,1
151.7142857,1
134.2857143,1
146,1
127,1
121.2857143,1
120.7142857,1
100.7142857,1
142.4285714,1
126.7142857,1
103.1428571,1
132.7142857,1
109.7142857,1
101.5714286,1
141.1428571,1
154.1428571,1
123.2857143,1
99.71428571,1
148.1428571,1
151.4285714,1
152.5714286,1
138.4285714,1
107.2857143,1
118,1
153.8571429,1
130,1
124,1
86,1
127.7142857,1
117.7142857,1
123.7142857,1
85.14285714,1
89.57142857,1
130.7142857,1
129.8571429,1
86.14285714,1
106.5714286,1
121.7142857,1
163.4285714,1
145.5714286,1
130.7142857,1
97.14285714,1
88.71428571,1
111.1428571,1
113.7142857,1
133.1428571,1
114.5714286,1
135.7142857,1
141.1428571,1
100.7142857,1
96.71428571,1
40.28571429,1
115.7142857,1
116.1428571,1
119.1428571,1
128,1
115.7142857,1
59.71428571,1
103.1428571,1
129.4285714,1
154.7142857,1
145,1
138.1428571,1
127.4285714,1
103.1428571,1
134.4285714,1
92.71428571,1
144.7142857,1
129.1428571,1
154.5714286,1
124.7142857,1
137.7142857,1
124.7142857,1
95.14285714,1
53.85714286,1
144,1
69.57142857,1
150,1
120.1428571,1
121,1
120.1428571,1
129,1
166.7142857,1
84.28571429,1
122.1428571,1
170.1428571,1
172.7142857,1
103.5714286,1
135.8571429,1
145.4285714,1
123.2857143,1
132,1
139.8571429,1
122,1
124.7142857,1
116.2857143,1
144,1
155.7142857,1
133.7142857,1
114,1
119.7142857,1
134.5714286,1
133.8571429,1
79.85714286,1
126.7142857,1
159.2857143,1
118,1
105.1428571,1
136.5714286,1
128.4285714,1
153.4285714,1
102.4285714,1
109,1
142.4285714,1
116.2857143,1
5.857142857,0
148.4285714,1
123.4285714,1
167.5714286,1
119.5714286,1
119,1
114.1428571,1
142.7142857,1
157.2857143,1
145.5714286,1
128.1428571,1
109.5714286,1
126.1428571,1
131.4285714,1
129,1
123.4285714,1
154.2857143,1
154.1428571,1
100.4285714,1
148.2857143,1
141.7142857,1
140.5714286,1
166,1
99.14285714,1
103.5714286,1
117.1428571,1
97.85714286,1
124,1
162.2857143,1
132.2857143,1
122.2857143,0
158.1428571,1
135,1
117.2857143,1
112.8571429,1
136.1428571,1
129,1
144.8571429,1
162.5714286,1
123.1428571,1
128.8571429,1
128.8571429,1
127.8571429,1
134.1428571,1
145.1428571,1
156.2857143,1
128.7142857,1
119.2857143,1
141.2857143,1
119.2857143,1
129,1
144.7142857,1
146,1
131.2857143,1
117.1428571,1
121.4285714,1
82.57142857,1
143.1428571,1
82.14285714,1
174.4285714,1
126.4285714,1
107.5714286,1
119.1428571,1
101.1428571,1
148.7142857,1
114.8571429,1
134.8571429,1
109.5714286,1
98,1
161.1428571,1
132.5714286,1
142.8571429,1
92.42857143,1
142.8571429,1
59,1
123.4285714,1
115.1428571,1
118.4285714,1
133.7142857,1
108.5714286,1
145.7142857,1
103.1428571,1
113.4285714,1
114.4285714,1
130,1
122.5714286,1
118.8571429,1
98.57142857,1
79.42857143,1
143.8571429,1
129.4285714,1
156.2857143,1
88.85714286,1
116,1
113.4285714,1
134.7142857,1
136,1
149.8571429,1
171.1428571,1
134.1428571,1
133.7142857,1
154.1428571,1
90.71428571,1
110,1
139.4285714,1
86,1
160.7142857,1
62.28571429,1
68.14285714,1
126.2857143,1
135.7142857,1
128.7142857,1
128.5714286,1
126.5714286,1
110.2857143,1
97.42857143,1
74.28571429,0
74.14285714,0
91.85714286,1
139.2857143,1
139.8571429,1
112.5714286,1
149.4285714,1
54,1
116.5714286,1
137.7142857,1
137.1428571,1
79.42857143,1
126.2857143,1
134.5714286,1
96.28571429,1
88.85714286,1
110.4285714,1
101.4285714,1
119.5714286,1
144.7142857,1
132,1
118.1428571,1
133.8571429,1
107.7142857,1
125.4285714,1
101.2857143,1
99.42857143,1
125.4285714,1
109.8571429,1
120.5714286,1
113.4285714,1
116.1428571,1
66,1
104.7142857,1
84.85714286,1
87,1
136,1
117,1
125.8571429,1
81.85714286,1
110.8571429,1
114.5714286,1
125.5714286,1
117.1428571,1
135.5714286,1
72.85714286,1
129.5714286,1
118.8571429,1
99,1
92.42857143,1
80,1
118.5714286,1
122.4285714,1
36.57142857,1
134.7142857,1
