death times,events
18.952790558111623,1
20.927185437087417,1
17.405481096219244,1
20.773154630926186,1
17.39147829565913,1
19.701940388077617,1
16.90138027605521,1
19.51990398079616,1
16.90138027605521,1
17.293458691738348,1
11.748349669933987,1
20.311062212442486,1
23.79775955191038,1
16.44628925785157,1
19.39387877575515,1
17.069413882776555,1
14.947989597919584,1
21.207241448289658,1
14.632926585317064,1
19.76495299059812,1
17.81156231246249,1
22.740548109621923,1
17.888577715543107,1
14.51390278055611,1
20.003000600120025,1
14.191838367673535,1
22.22244448889778,1
17.279455891178234,1
16.334266853370675,1
14.569913982796558,1
16.76135227045409,1
17.27245449089818,1
19.652930586117222,1
17.244448889777956,1
14.786957391478296,1
19.106821364272854,1
18.812762552510502,1
19.162832566513302,1
17.979595919183836,1
18.434686937387475,1
17.888577715543107,1
20.108021604320864,1
15.466093218643728,1
17.461492298459692,1
23.80476095219044,1
16.18023604720944,1
20.171034206841366,1
21.7253450690138,1
17.965593118623723,1
18.79875975195039,1
18.959791958391676,1
20.3250650130026,1
18.091618323664733,1
19.55491098219644,1
20.738147629525905,1
22.313462692538508,1
22.264452890578116,1
17.356471294258853,1
25.198039607921583,1
16.880376075215043,1
19.58991798359672,1
17.594518903780756,1
19.63892778555711,1
16.012202440488096,1
22.670534106821364,1
18.09861972394479,1
18.02160432086417,1
17.209441888377675,1
12.14742948589718,1
15.760152030406081,1
19.057811562312462,1
15.536107221444288,1
17.783556711342268,1
17.454490898179635,1
19.51990398079616,1
15.2000400080016,1
19.02280456091218,1
16.019203840768153,1
21.858371674334865,1
18.651730346069215,1
15.676135227045409,1
21.144228845769153,1
17.685537107421485,1
15.16503300660132,1
13.442688537707541,1
21.36127225445089,1
21.557311462292457,1
14.709941988397679,1
15.879175835167032,1
17.538507701540308,1
15.046009201840368,1
13.981796359271854,1
19.58991798359672,1
17.90258051610322,1
14.359871974394878,1
20.66113222644529,1
20.563112622524503,1
13.904780956191237,1
19.057811562312462,1
20.08001600320064,1
19.337867573514703,1
18.210642128425686,1
17.454490898179635,1
17.209441888377675,1
19.918983796759353,1
15.473094618923785,1
16.922384476895378,1
17.580516103220642,1
18.000600120024004,1
16.474294858971795,1
18.504700940188037,1
21.97739547909582,1
18.25265053010602,1
23.37767553510702,1
21.704340868173635,1
20.087017403480697,1
18.88277655531106,1
17.37747549509902,1
18.770754150830165,1
19.379875975195038,1
16.488297659531906,1
19.533906781356272,1
17.79755951190238,1
20.577115423084617,1
17.18843768753751,1
17.874574914982997,1
16.929385877175434,1
22.236447289457892,1
21.11622324464893,1
14.380876175235047,1
14.91998399679936,1
17.888577715543107,1
16.873374674934986,1
19.806961392278456,1
19.76495299059812,1
16.23624724944989,1
19.351870374074814,1
13.239647929585917,1
24.00780156031206,1
12.056411282256452,1
18.714742948589716,1
16.74734946989398,1
18.749749949989997,1
17.629525905181037,1
17.741548309661933,1
16.880376075215043,1
21.179235847169434,1
20.437087417483497,1
18.48369673934787,1
17.335467093418682,1
17.419483896779354,1
20.017003400680135,1
21.83036607321464,1
22.8875775155031,1
20.01000200040008,1
15.711142228445688,1
22.50250050010002,1
23.321664332866572,1
19.736947389477894,1
21.78135627125425,1
19.673934786957393,1
19.155831166233245,1
20.60512102420484,1
15.368073614722944,1
20.066013202640526,1
17.594518903780756,1
18.34366873374675,1
20.11502300460092,1
15.263052610522104,1
20.773154630926186,1
20.346069213842767,1
17.62252450490098,1
17.174434886977394,1
20.108021604320864,1
20.346069213842767,1
16.95739147829566,1
17.19543908781756,1
18.329665933186636,1
20.528105621124226,1
18.02160432086417,1
19.792958591718342,1
18.74274854970994,1
22.740548109621923,1
20.752150430086015,1
15.186037207441489,1
20.29005801160232,1
19.365873174634928,1
18.175635127025405,1
19.76495299059812,1
13.078615723144628,1
11.510302060412082,1
21.277255451090216,1
16.873374674934986,1
17.069413882776555,1
17.39147829565913,1
21.11622324464893,1
13.120624124824964,1
18.9877975595119,1
16.173234646929384,1
18.574714942988596,1
18.224644928985796,1
14.667933586717343,1
20.08001600320064,1
21.270254050810163,1
19.11382276455291,1
18.378675735147027,1
20.164032806561313,1
18.630726145229044,1
17.69253850770154,1
16.600320064012802,1
15.543108621724345,1
19.533906781356272,1
16.60732146429286,1
15.88617723544709,1
18.76375275055011,1
20.80116023204641,1
19.65993198639728,1
21.60632126425285,1
17.37747549509902,1
17.461492298459692,1
19.477895579115824,1
14.695939187837567,1
23.405681136227244,1
16.964392878575715,1
17.384476895379077,1
19.18383676735347,1
18.1126225245049,1
14.947989597919584,1
17.57351470294059,1
19.04380876175235,1
17.7625525105021,1
21.543308661732347,1
14.8499699939988,1
20.976195239047808,1
19.00880176035207,1
16.572314462892578,1
15.984196839367874,1
16.488297659531906,1
17.53150630126025,1
21.347269453890778,1
22.474494898979795,1
19.995999199839968,1
22.27145429085817,1
18.903780756151228,1
15.564112822564512,1
14.02380476095219,1
16.033206641328267,1
16.572314462892578,1
19.624924984996998,1
22.16643328665733,1
20.64012802560512,1
16.404280856171233,1
16.58631726345269,1
11.860372074414883,1
18.273654730946188,1
11.818363672734547,1
19.526905381076215,1
22.481496299259852,1
14.09381876375275,1
19.792958591718342,1
19.085817163432687,1
20.787157431486296,1
20.66113222644529,1
17.433486697339468,1
16.985397079415883,1
23.81876375275055,1
20.731146229245848,1
13.113622724544909,1
17.027405481096217,1
22.824564912982595,1
20.451090218043607,1
16.740348069613923,1
20.878175635127025,1
21.92138427685537,1
17.062412482496498,1
17.57351470294059,1
18.4626925385077,1
22.600520104020802,1
16.971394278855772,1
19.778955791158232,1
12.805561112222444,1
17.356471294258853,1
17.923584716943388,1
16.62132426485297,1
22.383476695339066,1
17.755551110222044,1
16.50230046009202,1
23.125625125025003,1
16.110222044408882,1
12.049409881976395,1
14.786957391478296,1
22.964592918583715,1
19.750950190038008,1
19.036807361472295,1
13.197639527905581,1
18.875775155031004,1
20.227045409081814,1
14.905981196239248,1
18.126625325065014,1
14.09381876375275,1
20.262052410482095,1
22.13142628525705,1
16.663332666533307,1
16.698339667933585,1
21.46629325865173,1
19.2748549709942,1
18.966793358671733,1
19.302860572114422,1
20.29005801160232,1
16.768353670734147,1
18.9877975595119,1
16.27125425085017,1
17.020404080816164,1
17.909581916383278,1
16.397279455891177,1
17.5875175035007,1
18.88277655531106,1
17.559511902380475,1
17.69253850770154,1
23.251650330066013,1
16.8873774754951,1
16.964392878575715,1
17.881576315263054,1
17.139427885577113,1
20.61912382476495,1
16.614322864572912,1
17.524504900980194,1
22.894578915783157,1
18.105621124224843,1
19.540908181636325,1
21.62732546509302,1
23.013602720544107,1
18.168633726745348,1
20.577115423084617,1
20.654130826165233,1
18.34366873374675,1
16.69133826765353,1
17.104420884176836,1
18.00760152030406,1
16.278255651130227,1
20.507101420284055,1
18.53270654130826,1
20.157031406281256,1
17.384476895379077,1
16.9503900780156,1
20.164032806561313,1
20.423084616923383,1
17.125425085017003,1
22.285457091418284,1
19.65993198639728,1
9.262852570514102,1
19.21884376875375,1
20.92018403680736,1
19.176835367073416,1
19.5129025805161,1
21.214242848569715,1
13.001600320064012,1
19.295859171834365,1
16.740348069613923,1
17.265453090618124,1
20.829165833166634,1
21.88637727545509,1
22.22244448889778,1
15.676135227045409,1
18.60272054410882,1
17.944588917783555,1
16.614322864572912,1
15.900180036007201,1
24.53290658131626,1
18.9877975595119,1
19.46389277855571,1
17.167433486697337,1
15.102020404080816,1
19.316863372674533,1
15.93518703740748,1
20.682136427285457,1
15.109021804360871,1
23.251650330066013,1
17.566513302660532,1
21.823364672934588,1
19.092818563712743,1
17.363472694538906,1
16.579315863172635,1
14.310862172434486,1
21.97039407881576,1
14.436887377475495,1
18.2876575315063,1
18.084616923384676,1
16.082216443288658,1
17.993598719743947,1
25.06501300260052,1
18.20364072814563,1
19.25385077015403,1
17.384476895379077,1
18.273654730946188,1
18.04260852170434,1
15.788157631526305,1
19.295859171834365,1
15.438087617523504,1
16.404280856171233,1
13.043608721744349,1
18.30866173234647,1
20.934186837367474,1
18.371674334866974,1
22.180436087217444,1
15.172034406881377,1
17.223444688937786,1
17.454490898179635,1
17.475495099019803,1
19.42888577715543,1
18.58871774354871,1
13.960792158431685,1
18.81976395279056,1
16.915383076615324,1
19.015803160632125,1
18.273654730946188,1
19.722944588917784,1
19.295859171834365,1
16.34126825365073,1
16.02620524104821,1
21.15123024604921,1
16.13122624524905,1
20.402080416083216,1
14.800960192038406,1
20.542108421684336,1
19.02280456091218,1
22.880576115223043,1
18.035607121424285,1
21.949389877975594,1
16.99239847969594,1
19.74394878975795,1
20.731146229245848,1
17.013402680536107,1
17.11142228445689,1
20.213042608521704,1
19.687937587517503,1
17.293458691738348,1
21.354270854170835,1
18.091618323664733,1
21.123224644928985,1
12.098419683936786,1
15.634126825365072,1
21.73234646929386,1
16.229245849169832,1
18.686737347469492,1
18.07761552310462,1
20.227045409081814,1
14.639927985597119,1
14.695939187837567,1
22.64252850570114,1
16.369273854770952,1
14.821964392878575,1
19.918983796759353,1
19.477895579115824,1
16.4252850570114,1
12.819563912782556,1
18.245649129825964,1
12.805561112222444,1
17.85357071414283,1
19.37287457491498,1
18.14762952590518,1
16.544308861772354,1
18.518703740748148,1
18.714742948589716,1
16.11722344468894,1
16.579315863172635,1
22.51650330066013,1
19.39387877575515,1
17.209441888377675,1
19.16983396679336,1
13.23264652930586,1
10.446089217843568,1
13.49869973994799,1
12.343468693738748,1
16.544308861772354,1
21.893378675735146,1
15.529105821164233,1
16.418283656731347,1
18.84776955391078,1
20.248049609921985,1
20.549109821964393,1
16.579315863172635,1
17.790558111622325,1
16.21524304860972,1
17.363472694538906,1
16.48129625925185,1
20.248049609921985,1
17.790558111622325,1
17.356471294258853,1
19.302860572114422,1
17.97259451890378,1
16.453290658131625,1
21.48029605921184,1
24.399879975995198,1
20.13602720544109,1
14.58391678335667,1
20.71014202840568,1
17.545509101820365,1
16.28525705141028,1
17.216443288657732,1
18.791758351670335,1
16.397279455891177,1
17.81156231246249,1
16.642328465693137,1
21.865373074614922,1
15.312062412482495,1
19.365873174634928,1
19.239847969593917,1
21.270254050810163,1
19.666933386677336,1
16.838367673534705,1
17.72754550910182,1
14.541908381676334,1
21.102220444088818,1
18.23864772954591,1
18.273654730946188,1
15.998199639927986,1
21.529305861172233,1
22.985597119423883,1
20.37407481496299,1
21.81636327265453,1
24.686937387477496,1
