death times,events
5.9986310746064335,1
3.8357289527720737,1
4.950034223134839,1
4.0,1
4.999315537303217,1
6.50239561943874,1
3.0006844626967832,1
3.0006844626967832,1
5.034907597535934,1
4.002737850787132,1
4.0191649555099245,1
0.837782340862423,1
7.000684462696783,1
5.9986310746064335,1
8.254620123203285,1
2.524298425735797,1
2.3353867214236823,1
1.056810403832991,1
2.915811088295688,1
0.8323066392881588,1
1.3169062286105406,1
2.9979466119096507,1
1.998631074606434,1
0.3394934976043806,1
3.0198494182067077,1
6.2559890485968515,1
6.74880219028063,1
4.722792607802875,1
5.505817932922656,1
3.652292950034223,1
1.0732375085557837,1
1.842573579739904,1
5.325119780971937,1
5.69472963723477,1
4.0,1
1.0075290896646132,1
1.4927447271021912,1
3.759069130732375,1
2.9979466119096507,1
2.9979466119096507,1
2.4941820670773445,1
5.404517453798768,1
2.9979466119096507,1
4.0,1
1.0102669404517455,1
6.135523613963039,1
4.999315537303217,1
5.503080082135524,1
4.999315537303217,1
4.856947296372348,1
2.8856947296372346,1
5.349760438056126,1
4.030116358658453,1
5.87542778918549,1
1.998631074606434,1
4.117727583846681,1
5.119780971937029,1
0.4134154688569473,1
0.2518822724161533,1
0.24914442162902123,1
0.16700889801505817,1
8.0,1
4.0,1
2.9979466119096507,1
0.6652977412731006,1
3.5017111567419574,1
4.01368925393566,1
3.0006844626967832,1
3.077344284736482,1
0.2874743326488706,1
8.0,1
1.160848733744011,1
1.7193702943189597,1
4.999315537303217,1
4.7501711156741955,1
2.9979466119096507,1
0.999315537303217,1
7.926078028747433,1
6.480492813141684,1
5.01574264202601,1
1.0266940451745379,1
0.5229295003422314,1
0.5722108145106092,1
1.8480492813141685,1
4.386036960985626,1
3.898699520876112,1
7.006160164271047,1
3.8439425051334704,1
1.0376454483230664,1
5.577002053388091,1
3.0006844626967832,1
6.015058179329227,1
1.1718001368925393,1
8.0,1
4.002737850787132,1
1.998631074606434,1
2.4640657084188913,1
4.895277207392197,1
0.9938398357289527,1
3.0088980150581794,1
5.004791238877481,1
5.9986310746064335,1
5.503080082135524,1
6.327173169062286,1
4.05201916495551,1
5.103353867214237,1
1.1772758384668036,1
5.9986310746064335,1
3.5537303216974676,1
0.999315537303217,1
4.999315537303217,1
2.948665297741273,1
2.6338124572210813,1
4.999315537303217,1
1.5468856947296372,1
2.026009582477755,1
3.575633127994524,1
0.7255304585900069,1
4.777549623545517,1
4.0,1
1.6646132785763177,1
8.0,1
2.5051334702258727,1
4.503764544832307,1
6.050650239561944,1
4.010951403148528,1
5.552361396303901,1
0.8323066392881588,1
1.1964407939767283,1
3.3648186173853527,1
5.0102669404517455,1
3.0006844626967832,1
4.369609856262834,1
5.9986310746064335,1
4.837782340862423,1
0.9144421629021219,1
8.0,1
5.45927446954141,1
6.006844626967831,1
2.0123203285420943,1
6.329911019849418,1
1.5003422313483916,1
5.004791238877481,1
3.0061601642710474,1
4.963723477070499,1
2.9979466119096507,1
0.38329911019849416,1
0.947296372347707,1
1.9630390143737166,1
4.145106091718001,1
4.0,1
5.9986310746064335,1
3.6659822039698837,1
0.7474332648870636,1
6.38466803559206,1
5.045859000684462,1
2.529774127310062,1
1.998631074606434,1
0.5037645448323066,1
1.5030800821355237,1
0.16700889801505817,1
2.9979466119096507,1
8.0,1
8.0,1
3.575633127994524,1
0.16700889801505817,1
5.336071184120465,1
0.8323066392881588,1
0.75564681724846,1
3.8466803559206024,1
5.631759069130732,1
3.7371663244353184,1
2.3983572895277208,1
1.002053388090349,1
6.403832991101985,1
3.0034223134839153,1
0.4161533196440794,1
7.003422313483915,1
1.9329226557152634,1
1.6700889801505818,1
2.8966461327857633,1
6.250513347022587,1
4.380561259411362,1
2.5051334702258727,1
5.508555783709788,1
0.243668720054757,1
6.182067077344285,1
5.494866529774128,1
4.506502395619439,1
4.999315537303217,1
5.4428473648186175,1
0.7474332648870636,1
1.8234086242299794,1
1.998631074606434,1
5.2648870636550305,1
5.9986310746064335,1
4.550308008213553,1
0.4134154688569473,1
2.116358658453114,1
4.136892539356605,1
2.5489390828199863,1
1.675564681724846,1
2.915811088295688,1
2.0177960301163584,1
0.6872005475701575,1
6.017796030116359,1
2.088980150581793,1
3.909650924024641,1
2.535249828884326,1
4.435318275154004,1
6.288843258042436,1
4.002737850787132,1
2.704996577686516,1
2.9979466119096507,1
2.9979466119096507,1
1.08145106091718,1
4.999315537303217,1
2.9979466119096507,1
4.999315537303217,1
6.056125941136208,1
2.0123203285420943,1
5.5715263518138265,1
6.997946611909651,1
5.9986310746064335,1
4.002737850787132,1
5.7878165639972625,1
1.998631074606434,1
5.9986310746064335,1
0.999315537303217,1
2.4941820670773445,1
1.0239561943874058,1
5.163586584531143,1
7.496235455167693,1
2.9979466119096507,1
6.5188227241615335,1
9.998631074606434,1
1.4976043805612593,1
2.028747433264887,1
8.0,1
5.232032854209446,1
6.997946611909651,1
6.997946611909651,1
1.9137577002053388,1
3.457905544147844,1
0.6406570841889117,1
4.205338809034908,1
2.4832306639288158,1
6.031485284052019,1
5.002053388090349,1
6.76249144421629,1
2.028747433264887,1
6.997946611909651,1
2.598220396988364,1
6.997946611909651,1
4.082135523613963,1
4.558521560574949,1
2.212183436002738,1
4.503764544832307,1
6.05886379192334,1
6.38466803559206,1
2.1820670773442847,1
5.002053388090349,1
1.5003422313483916,1
8.0,1
1.1964407939767283,1
3.8521560574948666,1
4.405201916495551,1
2.9979466119096507,1
0.5065023956194388,1
4.618754277891855,1
8.0,1
0.5037645448323066,1
4.503764544832307,1
5.04312114989733,1
5.9986310746064335,1
5.232032854209446,1
2.9979466119096507,1
5.9986310746064335,1
3.4989733059548254,1
5.9986310746064335,1
4.407939767282683,1
0.6680355920602327,1
1.136208076659822,1
3.5455167693360714,1
2.617385352498289,1
0.5037645448323066,1
3.5208761122518824,1
4.999315537303217,1
1.2511978097193703,1
5.004791238877481,1
0.7638603696098563,1
4.0,1
4.331279945242985,1
2.8966461327857633,1
5.363449691991787,1
4.506502395619439,1
1.3552361396303902,1
1.297741273100616,1
4.002737850787132,1
