death times,events
122.4285714,1
127.4285714,1
127.5714286,1
71.71428571,1
107.4285714,1
142.5714286,1
153.8571429,1
95.85714286,1
113.2857143,1
159.4285714,1
140.4285714,1
155.8571429,1
78.28571429,1
104.2857143,1
121.4285714,1
135.1428571,1
124.2857143,1
146.7142857,1
150.8571429,1
129.7142857,1
122.7142857,1
115.1428571,1
85.28571429,1
69.71428571,1
127,1
138.4285714,1
81.28571429,1
24.28571429,1
49.14285714,1
86.28571429,1
67.14285714,1
7.285714286,1
114.4285714,1
121.4285714,1
113.8571429,1
128.7142857,1
146.7142857,1
79.85714286,1
110.8571429,1
146,1
147,1
116.4285714,1
146,1
41.14285714,1
133.7142857,1
82.14285714,1
105.1428571,1
115.8571429,1
116.7142857,1
103.4285714,1
57.71428571,1
169.8571429,1
120.2857143,1
74.28571429,1
87.85714286,1
81.42857143,1
56.71428571,1
155.4285714,1
141.8571429,1
113.8571429,1
102.7142857,1
61.57142857,1
49.71428571,1
120,1
62.71428571,1
121.7142857,1
108.4285714,1
118,1
90.42857143,1
59.42857143,1
132.1428571,1
103.1428571,1
121.8571429,1
81,1
46.85714286,1
123.5714286,1
122,1
108.2857143,1
151.7142857,1
70.28571429,1
74.42857143,1
158.1428571,1
98.71428571,1
57.57142857,1
70.14285714,1
71.28571429,1
79.42857143,1
44.42857143,1
110.4285714,1
52.28571429,1
145.7142857,1
41.57142857,1
113.1428571,1
123.8571429,1
95.28571429,1
128.1428571,1
103.1428571,1
73,1
142.4285714,1
101.8571429,1
83.28571429,1
103.7142857,1
42.28571429,0
42.28571429,0
42.28571429,0
110.4285714,1
73.28571429,1
40.71428571,1
104.5714286,1
145.7142857,1
36.57142857,1
76.14285714,1
154.4285714,1
116.8571429,1
154.7142857,1
78.57142857,1
114.1428571,1
127.1428571,1
44.14285714,1
107.1428571,1
110.1428571,1
51.28571429,1
77.57142857,1
100.7142857,1
103.7142857,1
51.42857143,1
53.85714286,1
62,1
69.57142857,1
111.4285714,1
60.71428571,1
84.28571429,1
37.14285714,0
37.14285714,0
37.14285714,0
124.7142857,1
104.1428571,1
86,1
71,1
56.28571429,1
138,1
162.7142857,1
93.14285714,1
152,1
40.42857143,1
137.4285714,1
126.8571429,1
125,1
115.5714286,1
39.85714286,1
93.42857143,1
94.14285714,1
119.2857143,1
117.8571429,1
112.4285714,1
100.8571429,1
136.1428571,1
124,1
87.57142857,1
102.8571429,1
81.14285714,1
47.85714286,1
75.28571429,1
75.14285714,1
65.14285714,1
159,1
95.28571429,1
143.4285714,1
95.14285714,1
93.28571429,1
37.42857143,1
115.1428571,1
157.2857143,1
164.1428571,1
78.85714286,1
88,1
102.7142857,1
113.4285714,1
116.4285714,1
137.7142857,1
102,1
107,1
127.7142857,1
144.7142857,1
111.5714286,1
90.57142857,1
168,1
105.4285714,1
10.28571429,0
119.4285714,1
100,1
109.4285714,1
143.4285714,1
120.4285714,1
113.2857143,1
99.85714286,1
129.1428571,1
124.8571429,1
115.4285714,1
148.8571429,1
118.4285714,1
129,1
128,1
83.85714286,1
138.8571429,1
157.5714286,1
64.71428571,1
130.1428571,1
115.2857143,1
37.14285714,1
151.4285714,1
83,1
86.42857143,1
136.8571429,1
131.8571429,1
96,1
63,0
63,0
63,0
112,1
123.1428571,1
78,1
128.1428571,1
140.8571429,1
99.28571429,1
146.4285714,1
65.71428571,1
137.8571429,1
84.71428571,1
106.2857143,1
113.5714286,1
134.2857143,1
106.8571429,1
103.4285714,1
100.2857143,1
100.8571429,1
69.71428571,1
123.4285714,1
90.85714286,1
124.1428571,1
65.14285714,1
99.42857143,1
90.14285714,1
65.85714286,0
104.1428571,0
104.1428571,0
123.5714286,1
168.8571429,1
144,1
36.85714286,0
36.85714286,0
36.85714286,0
118.8571429,1
143.8571429,1
59.14285714,1
77.57142857,1
157.5714286,1
99.42857143,1
132.8571429,1
132.4285714,1
121,1
100.1428571,0
54.28571429,0
86.71428571,0
72,1
90.71428571,1
108.8571429,1
146.1428571,1
128,1
69.28571429,1
99.14285714,0
74.28571429,0
99.14285714,0
56.57142857,1
124.7142857,1
128.4285714,1
97.71428571,0
97.71428571,0
97.71428571,0
114.7142857,1
135.4285714,1
73.57142857,1
131.4285714,1
113.7142857,1
90.71428571,1
96.71428571,0
95.42857143,0
50.85714286,0
57.71428571,0
96.71428571,0
67.71428571,0
87,1
71,1
42.14285714,1
118.5714286,1
105.7142857,1
171,1
125.4285714,1
92.57142857,1
96.57142857,1
116,1
89.85714286,1
127.4285714,1
52,1
92.85714286,1
80.57142857,1
68,1
137.2857143,1
136,1
113,1
142.4285714,1
121.4285714,1
131.4285714,1
113.5714286,1
104.4285714,1
120.2857143,1
96.71428571,1
143.5714286,1
162.2857143,1
114.2857143,1
104.7142857,1
74.42857143,1
127.5714286,1
134.1428571,1
132.8571429,0
77.42857143,1
126.8571429,1
81.28571429,1
99.42857143,1
132.5714286,0
123.7142857,1
147.4285714,1
123.7142857,1
132.4285714,0
56.14285714,1
132.1428571,1
131.1428571,1
167.5714286,1
74.28571429,1
91.28571429,1
126.2857143,1
127.4285714,1
139.4285714,1
60.71428571,1
119.1428571,1
122,1
71.85714286,1
162.4285714,1
122.7142857,1
136.7142857,1
109.4285714,1
173.1428571,1
70.85714286,1
160.4285714,1
143.1428571,1
96,1
164.7142857,1
111.7142857,1
106.7142857,1
125.1428571,1
108.8571429,1
135.5714286,1
132,1
69.71428571,1
52,1
134.4285714,1
126,1
128.1428571,0
128.1428571,0
118.7142857,1
80.14285714,1
113.1428571,1
53.57142857,1
141.4285714,1
29.85714286,1
113.4285714,1
118.8571429,1
92.42857143,1
133.5714286,1
151.4285714,1
104,1
106,1
96.71428571,1
127,1
111.4285714,1
133.2857143,1
50.14285714,1
66.28571429,1
140,1
107,1
130,1
34.85714286,1
81.14285714,1
132.4285714,1
146,1
118,1
122.8571429,1
96.14285714,1
124.2857143,1
100.7142857,1
143.5714286,1
133.1428571,1
81,1
82.42857143,1
162.8571429,1
81.28571429,1
100.5714286,1
157.4285714,1
83.71428571,1
91.28571429,1
89.14285714,1
60.71428571,1
37.28571429,1
143.2857143,1
103.5714286,1
145.8571429,1
60,1
103.4285714,1
60.71428571,1
121.4285714,1
86.57142857,1
150.4285714,1
67,1
140.2857143,1
66.85714286,1
160.7142857,1
121.8571429,1
111.7142857,1
128.4285714,1
137.5714286,1
146.8571429,1
124,1
111.4285714,1
111.1428571,1
72.14285714,1
83.85714286,1
131.8571429,1
118,1
71.14285714,1
113.1428571,1
138.1428571,1
155.8571429,1
125.8571429,1
149,1
156.1428571,1
77.28571429,1
119.8571429,1
53.85714286,1
133.4285714,1
148.4285714,1
119.8571429,1
97.57142857,1
138,1
92.71428571,1
64.28571429,1
114.7142857,1
81.85714286,1
49.85714286,1
53.85714286,1
116.8571429,1
97.14285714,1
100.7142857,1
67.14285714,1
122.8571429,1
49.28571429,1
94.85714286,1
80.28571429,1
111.8571429,1
53.14285714,1
92.28571429,1
59,1
101,1
158.5714286,1
104,1
95.85714286,1
75.14285714,1
153.8571429,1
53,1
125.4285714,1
145.4285714,1
49.71428571,1
95.42857143,1
171.4285714,1
89.85714286,1
120.8571429,1
100.8571429,1
140,1
102.8571429,1
81.28571429,1
136.4285714,1
56.14285714,1
155.8571429,1
87.42857143,1
81.85714286,1
102.5714286,1
118.1428571,1
92.85714286,1
73.28571429,1
106,1
64.57142857,1
116.5714286,1
89.42857143,1
168.8571429,1
68.28571429,1
135.1428571,1
136.4285714,1
133.8571429,1
68.57142857,1
78.71428571,1
99.71428571,1
139.8571429,1
91.42857143,1
104.4285714,1
47,0
46.85714286,0
46.85714286,0
44.71428571,0
44.71428571,0
44.71428571,0
43.85714286,0
43.85714286,0
43.85714286,0
43.28571429,0
43.28571429,0
43.28571429,0
40.71428571,1
152.2857143,1
135,1
166.2857143,1
42.71428571,1
109.2857143,1
172.1428571,1
103.2857143,1
123.1428571,1
96,1
127,1
73.71428571,1
138.8571429,1
111.1428571,1
128,1
40.14285714,1
113.1428571,1
41.71428571,1
146.2857143,1
146.1428571,1
76.85714286,1
124.2857143,1
113,1
128.4285714,1
119.5714286,1
126.4285714,1
84.14285714,1
114.2857143,1
146.5714286,1
150.8571429,1
109.2857143,1
115.7142857,1
83.14285714,1
132.2857143,1
167.5714286,1
168.4285714,1
144.5714286,1
130.5714286,1
167.1428571,1
41.57142857,1
76.42857143,1
64.42857143,1
117.7142857,1
83.85714286,1
43.57142857,1
164.8571429,1
148,1
163.2857143,1
75.28571429,1
90.42857143,1
147,1
119.1428571,1
102.4285714,1
65.85714286,1
122.1428571,1
115.7142857,1
47.28571429,1
129.4285714,1
146.1428571,1
105.7142857,1
161.7142857,1
143.8571429,1
151.5714286,1
87.14285714,1
111.2857143,1
144.7142857,1
118.5714286,1
102.5714286,1
82.57142857,1
74,1
153.1428571,1
153.4285714,1
99.28571429,1
97.71428571,1
177.7142857,1
79.57142857,0
79.57142857,0
79.57142857,0
74.42857143,1
60.85714286,1
47.28571429,1
139.1428571,1
42.71428571,1
124.8571429,1
178.1428571,1
125.7142857,1
82.14285714,1
60.57142857,1
150,1
141.8571429,1
117.2857143,1
113.5714286,1
107.1428571,1
85.85714286,1
93.85714286,1
126,1
80.28571429,1
90.85714286,1
40.85714286,1
119,1
115.2857143,1
96.28571429,1
60,1
139,1
146.1428571,1
58.28571429,1
109.2857143,1
112.1428571,1
134.1428571,1
104.1428571,1
78,1
113.2857143,1
95.14285714,1
119.2857143,1
90.28571429,1
82.14285714,1
177.4285714,1
75,1
135,1
117.4285714,1
134.4285714,1
102.2857143,1
163,1
116.2857143,1
76.28571429,1
87,1
151.5714286,1
182.5714286,1
85.42857143,1
118.4285714,1
63.71428571,1
151.5714286,1
86.57142857,1
94,1
129.7142857,1
126.7142857,1
124.7142857,1
60.71428571,1
115.2857143,1
127.1428571,1
145.2857143,1
130.4285714,1
128.1428571,1
108.4285714,1
98.28571429,1
149.1428571,1
25.14285714,1
103.1428571,1
118.1428571,1
37.14285714,1
142.1428571,1
111.2857143,1
191.1428571,1
116.1428571,1
81.14285714,1
68.14285714,1
100.7142857,1
53.57142857,1
66.71428571,1
137,1
100.1428571,1
111.1428571,1
62.14285714,1
120.1428571,1
66.14285714,1
97,1
129.1428571,1
166,1
133.1428571,1
129.1428571,1
121.1428571,1
127.1428571,1
89.14285714,1
147.1428571,1
73.71428571,1
64.85714286,1
135.7142857,1
115.7142857,1
98.85714286,1
112.7142857,1
47.14285714,1
70.85714286,1
69.14285714,1
25,1
43.14285714,1
143.1428571,1
120.1428571,1
50.14285714,0
144.1428571,1
144,1
125.1428571,1
160.8571429,1
107.1428571,1
172.8571429,1
172,1
182,1
99.57142857,1
136,1
124,1
149.1428571,1
27.14285714,1
122.1428571,1
108.5714286,1
75.85714286,1
129.8571429,1
100.8571429,1
129,1
56.14285714,1
121.5714286,1
135.5714286,1
104.2857143,1
161.8571429,1
82,1
49.14285714,1
131,1
65.14285714,1
89,1
44.57142857,1
102.5714286,1
47.14285714,1
34.85714286,1
115.7142857,1
131.1428571,1
135.1428571,1
128.7142857,1
41.57142857,1
65.71428571,1
94.42857143,1
49.14285714,1
139.1428571,1
138.2857143,1
83,1
87.14285714,1
113.8571429,1
99.71428571,1
91.57142857,1
96.57142857,1
68.71428571,1
127.5714286,1
112.7142857,1
36.71428571,1
144.7142857,1
145,1
114.7142857,1
42.14285714,1
87.42857143,1
38.28571429,1
91,1
121.5714286,1
100.5714286,1
50.57142857,1
123,1
111.8571429,1
96.85714286,1
95.14285714,1
155.4285714,1
48.57142857,1
61.71428571,1
139.7142857,1
125.2857143,1
63,1
161.2857143,1
35.42857143,1
145.8571429,1
119.8571429,1
64.85714286,1
54.42857143,1
97.28571429,1
71,1
141,1
110.2857143,1
152.8571429,1
74.71428571,1
115.8571429,1
93.57142857,1
155.1428571,1
111.7142857,1
137.2857143,1
119.4285714,1
89.42857143,1
129.8571429,1
153.7142857,1
146,1
83.57142857,1
129.2857143,1
40.57142857,1
37.28571429,1
60.71428571,1
73.28571429,1
121.4285714,1
126.2857143,1
86.71428571,1
96.85714286,1
95,1
135.4285714,1
73.85714286,1
41.85714286,1
88,1
140.8571429,1
109.5714286,1
84.71428571,1
33.57142857,1
74.85714286,1
156,1
38.85714286,1
162.7142857,1
108.5714286,1
55.71428571,1
105.5714286,1
80.85714286,0
96.71428571,1
80.85714286,1
28,0
28,0
28,0
144.5714286,1
152.4285714,1
97.57142857,1
98.28571429,1
97.57142857,1
113.5714286,1
48.57142857,1
126.7142857,1
60.71428571,1
120,1
89.85714286,1
119.8571429,1
50,1
102,1
85,1
56.14285714,1
49.14285714,1
62,1
64,1
82,1
65,1
35.71428571,1
119,1
73.42857143,1
117.5714286,1
91.42857143,1
129.4285714,1
111.4285714,1
48.71428571,1
112.4285714,1
83.71428571,1
90.57142857,1
103.5714286,1
74.71428571,1
73.71428571,1
115.7142857,1
105.8571429,1
42.14285714,1
85,1
88.57142857,0
120,0
102.5714286,0
136.8571429,1
81.14285714,1
104,1
22.42857143,0
22.42857143,0
22.42857143,0
145,0
78.57142857,1
185.8571429,1
47.14285714,1
110,1
161.4285714,1
156.1428571,1
167,1
95.14285714,1
172.4285714,1
24.71428571,1
103.8571429,1
166,1
92,1
71.14285714,1
86,1
106.1428571,1
106.8571429,1
117,1
129.4285714,1
150.1428571,1
187,1
109.1428571,1
121.8571429,1
46.71428571,1
57.85714286,1
111.7142857,1
124.5714286,1
84.57142857,1
87.14285714,1
117,1
98,1
67.14285714,1
68.14285714,1
115,1
56.28571429,1
104.1428571,1
69,1
97,1
104.8571429,1
122,1
54.85714286,1
103,1
83.57142857,1
160.7142857,1
32,1
85.71428571,1
104.5714286,1
63.71428571,1
129.2857143,1
110.5714286,1
120.2857143,1
113.4285714,1
105.5714286,1
46.57142857,1
113.7142857,1
45.42857143,1
117,1
69.71428571,1
55.57142857,1
38.71428571,1
146.2857143,1
47.28571429,1
56.57142857,1
136,1
128,1
62.85714286,1
90.71428571,1
140.5714286,1
117.2857143,1
155.7142857,1
165,1
87.57142857,1
155.7142857,1
157.1428571,1
79.14285714,1
83.57142857,1
102.5714286,1
53.57142857,1
137.2857143,0
128.7142857,0
114,1
61.71428571,1
153,1
126.7142857,1
88.85714286,1
127.7142857,1
77.14285714,1
67.42857143,1
144.7142857,1
77.28571429,1
111.8571429,1
139.1428571,1
159,1
162,1
49.28571429,1
100.7142857,1
93.71428571,1
115.5714286,1
87,1
68.85714286,1
108.4285714,1
66.42857143,1
148.7142857,1
79.42857143,1
132,1
117.5714286,1
61.14285714,1
81.85714286,1
56.42857143,1
98.14285714,1
53,1
107.2857143,1
115.2857143,1
94.57142857,1
105,1
94.14285714,1
123.2857143,1
130.2857143,1
92.71428571,1
115.4285714,1
131.2857143,1
150.5714286,1
89.71428571,1
65.57142857,1
44,1
136.1428571,1
99.14285714,1
143.7142857,1
83.85714286,0
83.85714286,0
75.28571429,1
122.2857143,1
77,1
105.2857143,1
117.1428571,1
127,1
73.85714286,1
149.8571429,1
70.57142857,1
121.8571429,1
157.2857143,1
76.28571429,1
144,1
38,1
126.5714286,1
113.1428571,1
92.14285714,1
136.2857143,1
113.1428571,1
66.28571429,1
86.14285714,1
54.28571429,1
121.1428571,1
55.28571429,1
38.28571429,1
95,1
79.14285714,1
107,1
168.2857143,1
110.1428571,1
123,1
163.4285714,1
118,1
107.4285714,1
116,1
154.8571429,1
88,1
142.1428571,1
143.1428571,1
127,1
63.71428571,1
99.57142857,1
111.5714286,1
43,1
34.71428571,1
101.5714286,1
77.57142857,1
53.85714286,1
124.5714286,1
113.5714286,1
126.5714286,1
154.5714286,1
83.85714286,1
96.57142857,1
87.57142857,1
93.85714286,1
83.85714286,1
113,1
115,1
109,1
71.14285714,1
138.8571429,1
124.8571429,1
88,1
120.2857143,1
104.4285714,1
151,1
109,1
133.1428571,1
42.28571429,1
155,1
142.1428571,1
125,1
137,1
92,1
86.71428571,1
79.57142857,1
148.7142857,1
91,1
116.1428571,1
114,1
88.42857143,1
132.1428571,1
121,1
55.42857143,1
118.5714286,1
80.57142857,1
31.57142857,1
88.57142857,1
92.57142857,1
45.57142857,1
94.28571429,1
90.57142857,1
53,1
161,1
86,1
179.4285714,1
110.8571429,1
62.57142857,1
102.5714286,1
56.71428571,1
179.7142857,1
149,1
153.7142857,1
110.4285714,1
133.8571429,1
116,1
62.14285714,1
142.1428571,0
94.85714286,1
85,1
99,1
112.8571429,1
147.2857143,1
116.5714286,1
144.4285714,1
125.8571429,1
127.8571429,1
88,1
101.7142857,1
83,1
131,1
139,1
126.7142857,1
154.4285714,1
96.14285714,1
169.4285714,1
114.7142857,1
113,1
98.57142857,1
153.8571429,1
58.85714286,1
109.2857143,1
55.42857143,1
96.42857143,1
81.28571429,1
122.4285714,1
86.42857143,1
66.14285714,1
83.57142857,1
38,1
112.7142857,1
106.5714286,1
46.42857143,1
89.85714286,1
47.85714286,1
125.7142857,1
50.57142857,1
144.8571429,1
56.42857143,1
125.5714286,1
53.14285714,1
55,1
54.57142857,1
132.5714286,1
146.5714286,1
124,1
64,1
90,1
30.57142857,1
60.14285714,1
118.7142857,1
91.28571429,1
138.8571429,1
42.71428571,1
70.28571429,1
92.28571429,1
105.4285714,1
66.14285714,1
78.57142857,1
151,1
117.2857143,1
144.7142857,1
114.5714286,1
151.8571429,1
47.71428571,1
93.28571429,1
86.14285714,1
107.1428571,1
108.7142857,1
96.28571429,1
115.7142857,1
161.2857143,1
88.85714286,1
131.1428571,1
105.2857143,1
75.71428571,1
112.1428571,1
117.1428571,1
121.5714286,1
70.71428571,1
86.28571429,1
57.71428571,1
77.42857143,1
53,1
138.4285714,1
102.1428571,1
118.2857143,1
49.71428571,1
120,1
82.42857143,1
102.1428571,1
129.1428571,1
102.2857143,1
118,1
63.85714286,1
83.85714286,1
107.5714286,1
89.14285714,1
161.4285714,1
140.8571429,1
89.57142857,1
97.57142857,1
143.7142857,1
128.1428571,1
120.7142857,1
145.4285714,1
102.5714286,1
56.57142857,1
51.57142857,1
99.42857143,1
137.7142857,1
111.8571429,1
150.4285714,1
46.71428571,1
28.57142857,1
129,1
132,1
138.1428571,1
98.85714286,1
87.57142857,1
60.85714286,1
59,1
139.1428571,1
152.8571429,1
95,1
142,1
142,1
166.1428571,1
142,1
119.2857143,1
106.2857143,1
90.85714286,1
53,1
118.8571429,1
55.71428571,1
128.7142857,1
39.14285714,1
161.1428571,1
128.4285714,1
137.8571429,1
40,1
139,1
138.4285714,1
117.2857143,1
85.42857143,1
134.5714286,1
121.7142857,1
130.8571429,1
134.8571429,1
126,1
147.4285714,1
123.4285714,1
110.2857143,1
139,1
52.28571429,1
120.1428571,1
162.1428571,1
135.1428571,1
137.1428571,1
95,1
121.1428571,1
138,1
112.2857143,1
115.2857143,1
56.28571429,1
134.1428571,1
95.28571429,1
39.14285714,1
133.4285714,1
155.4285714,1
137.7142857,1
129.7142857,1
110.8571429,1
132.5714286,1
73.14285714,1
74.14285714,1
116.1428571,1
96,1
51,1
97.28571429,1
61.14285714,1
133.1428571,1
59.14285714,1
49.14285714,1
120.5714286,1
97,0
121,1
134.4285714,1
92.85714286,1
71.71428571,1
136,1
137.1428571,1
42.14285714,1
46.71428571,1
132.5714286,1
106.8571429,1
51,1
142.1428571,1
147.1428571,1
124.7142857,1
171.4285714,1
81.42857143,1
156.4285714,1
105.2857143,1
90.28571429,1
36.28571429,1
121.7142857,1
90.57142857,1
123.8571429,1
112,1
116.5714286,1
132.7142857,1
108.2857143,1
112.4285714,1
82.42857143,1
82.57142857,1
82.57142857,1
133.8571429,1
143,1
136.1428571,1
133.4285714,1
83.57142857,1
64.57142857,1
52,1
47.57142857,1
143.2857143,1
116.2857143,1
63.14285714,1
114.5714286,1
37.57142857,1
142,1
166.1428571,1
107.2857143,1
91.71428571,1
52.28571429,1
44.71428571,1
60.42857143,1
84.71428571,1
103.7142857,1
81.85714286,1
121.7142857,1
80.28571429,1
93.28571429,1
121.4285714,1
57,1
111.8571429,1
91.28571429,1
180,1
73.57142857,1
116.4285714,1
173.5714286,1
69.28571429,1
133.7142857,1
45.14285714,1
63.42857143,1
127.2857143,1
137.4285714,1
116.1428571,1
118.8571429,1
32,1
118.1428571,1
113,1
166.1428571,1
46.42857143,1
134.7142857,1
56.28571429,1
126.5714286,1
136.4285714,1
99.42857143,1
141.4285714,1
97.85714286,1
90.28571429,1
114.5714286,1
110,1
96.85714286,1
85.71428571,1
112.7142857,1
85.14285714,1
46.42857143,1
119.8571429,1
88.14285714,1
92.57142857,1
87.14285714,1
140.5714286,1
102.2857143,1
116.2857143,1
140.4285714,1
36.42857143,1
44,1
73.14285714,1
139.2857143,1
122.2857143,1
117.4285714,1
160,1
105.8571429,1
137.8571429,1
105.2857143,1
85.28571429,1
142.5714286,1
85.71428571,1
123.4285714,1
94.14285714,1
67,1
39.14285714,1
104,1
136.7142857,1
50.28571429,1
61.42857143,1
134.1428571,1
117.8571429,1
95.85714286,1
133.8571429,1
127.7142857,1
120,1
139.7142857,1
115.5714286,1
98.14285714,1
83.14285714,1
106.2857143,1
142.2857143,1
69.14285714,1
92.28571429,1
125.1428571,1
101.1428571,1
81.14285714,1
67.42857143,1
64.14285714,1
60.14285714,1
58.28571429,1
112.1428571,1
132.2857143,1
62.57142857,0
55.57142857,0
77.85714286,0
174.1428571,1
111.8571429,1
134.1428571,1
140.8571429,1
95.14285714,1
155.1428571,1
121.1428571,1
111.8571429,1
160.1428571,1
178.5714286,1
76.85714286,1
116.8571429,1
148.1428571,1
107.8571429,1
139.1428571,1
50.14285714,1
184.8571429,1
116,1
134.8571429,1
126.8571429,1
119.7142857,1
42,1
115.1428571,1
52.14285714,1
111.5714286,1
130.7142857,1
123.7142857,1
76.85714286,1
101.8571429,1
103.4285714,1
140.4285714,1
91.28571429,1
140.8571429,1
167.5714286,1
103.2857143,1
122.2857143,1
58.85714286,1
97.28571429,1
80.14285714,1
125,1
137.1428571,1
116.1428571,1
78.14285714,1
132.8571429,1
93.14285714,1
64.42857143,0
64.42857143,0
64.42857143,0
114.1428571,1
25,1
158,1
148.1428571,1
88.14285714,1
115.1428571,1
142.7142857,1
86.71428571,1
120.1428571,1
153.5714286,1
161.5714286,1
57,1
81.28571429,1
82.14285714,1
69.85714286,1
68.71428571,1
147.1428571,1
125.2857143,1
165.7142857,1
102,1
124.2857143,1
89,1
78.71428571,1
51.85714286,1
138.2857143,1
42.85714286,1
127.2857143,1
98.85714286,1
124.1428571,1
131.2857143,1
60.14285714,1
134,1
139.4285714,1
89,1
73.14285714,1
69.14285714,1
91.71428571,1
101.5714286,1
115.2857143,1
78.14285714,1
93.57142857,1
89,1
119,1
119,1
135.1428571,1
96.14285714,1
48,1
108.2857143,1
83.71428571,1
152.2857143,1
152.1428571,1
83.57142857,1
118.2857143,1
155,1
119,1
141.4285714,1
161.8571429,1
80.57142857,1
79.71428571,1
131.4285714,1
77,1
103.5714286,1
97,1
83.28571429,1
134.8571429,1
127.2857143,1
60.57142857,1
95.14285714,1
136.4285714,1
153,1
145.1428571,1
121.1428571,1
48.71428571,1
89.14285714,1
44.14285714,1
172,1
106.4285714,1
155.1428571,1
68.42857143,1
130.8571429,1
37.57142857,1
89.14285714,1
95.14285714,1
71.85714286,1
144,1
66.14285714,1
101,1
