death times,events
84.0397744444,1.0
70.0394611111,1.0
97.0397897222,1.0
85.0395313889,1.0
71.0391827778,1.0
71.0391827778,1.0
43.0387561111,1.0
62.0391441667,1.0
86.0396027778,1.0
74.0393630556,1.0
67.0392430556,1.0
61.0390911111,1.0
79.0394030556,1.0
84.0397744444,1.0
63.0391916667,1.0
48.0389702778,1.0
73.0393633333,1.0
64.0390933333,1.0
78.0393911111,1.0
30.0385044444,1.0
96.0396958333,1.0
22.0383719444,1.0
5.03816083333,1.0
74.0393630556,1.0
70.0394611111,1.0
40.0387261111,1.0
11.0381994444,1.0
70.0394611111,1.0
64.0390933333,1.0
61.0390911111,1.0
91.0397819444,1.0
80.0393538889,1.0
92.0396855556,1.0
72.0393183333,1.0
67.0392430556,1.0
19.0384069444,1.0
82.0394222222,1.0
60.0391041667,1.0
93.0396969444,1.0
52.0389030556,1.0
74.0393630556,1.0
85.0395313889,1.0
25.0384913889,1.0
41.0389411111,1.0
32.0385830556,1.0
74.0393630556,1.0
74.0393630556,1.0
26.0384522222,1.0
43.0387561111,1.0
69.0392358333,1.0
61.0390911111,1.0
81.0393980556,1.0
45.0390916667,1.0
64.0390933333,1.0
68.0399441667,1.0
51.0389602778,1.0
74.0393630556,1.0
85.0395313889,1.0
42.0387058333,1.0
57.0389308333,1.0
21.0383272222,1.0
71.0391827778,1.0
80.0393538889,1.0
58.0390694444,1.0
76.0394072222,1.0
57.0389308333,1.0
58.0390694444,1.0
66.0391602778,1.0
93.0396969444,1.0
75.0392725,1.0
78.0393911111,1.0
50.0389211111,1.0
77.0393944444,1.0
74.0393630556,1.0
84.0521641667,1.0
73.0518475,1.0
61.0515966667,1.0
75.0518305556,1.0
93.0522402778,1.0
66.05172,1.0
73.0518475,1.0
81.0519911111,1.0
58.0516036111,1.0
61.0515966667,1.0
64.0516975,1.0
74.0519597222,1.0
47.0513566667,1.0
87.0521883333,1.0
78.0519580556,1.0
84.0521641667,1.0
61.0515966667,1.0
92.0520930556,1.0
28.0511325,1.0
65.0517083333,1.0
55.0515991667,1.0
78.0519580556,1.0
77.0519769444,1.0
81.0519911111,1.0
96.0522288889,1.0
74.0519597222,1.0
94.0523063889,1.0
12.0507272222,1.0
55.0515991667,1.0
61.0515966667,1.0
101.052398333,1.0
94.0523063889,1.0
8.05064472222,1.0
30.0510511111,1.0
26.0509955556,1.0
30.0510511111,1.0
34.0511233333,1.0
42.0512925,1.0
105.052413333,1.0
98.0523847222,1.0
60.0516388889,1.0
99.0524538889,1.0
41.0512788889,1.0
80.05196,1.0
79.0520094444,1.0
88.0522138889,1.0
89.0522086111,1.0
79.0520094444,1.0
74.0519597222,1.0
77.0519769444,1.0
83.0520166667,1.0
98.0523847222,1.0
7.05077972222,1.0
97.052355,1.0
58.0516036111,1.0
94.0523063889,1.0
81.0519911111,1.0
75.0518305556,1.0
79.0520094444,1.0
55.0515991667,1.0
79.0520094444,1.0
66.05172,1.0
104.052278056,1.0
55.0515991667,1.0
68.0525408333,1.0
40.0512702778,1.0
74.0519597222,1.0
39.0511886111,1.0
38.0512072222,1.0
37.0511877778,1.0
66.05172,1.0
85.0521038889,1.0
69.0520133333,1.0
61.0515966667,1.0
40.0512702778,1.0
59.0516516667,1.0
90.0522344444,1.0
81.0519911111,1.0
77.0519769444,1.0
61.0515966667,1.0
84.0521641667,1.0
76.0514936111,1.0
75.0518305556,1.0
100.052538333,1.0
52.0514427778,1.0
65.0517083333,1.0
19.0510469444,1.0
59.0516516667,1.0
80.05196,1.0
37.0511877778,1.0
36.0513427778,1.0
52.0514427778,1.0
77.0519769444,1.0
69.0520133333,1.0
88.0522138889,1.0
83.0520166667,1.0
62.0516727778,1.0
83.0520166667,1.0
70.0519877778,1.0
57.0514641667,1.0
66.05172,1.0
64.0516975,1.0
61.0515966667,1.0
104.052278056,1.0
82.0519625,1.0
81.0519911111,1.0
41.0512788889,1.0
68.0525408333,1.0
73.0518475,1.0
84.0521641667,1.0
53.0514319444,1.0
68.0525408333,1.0
44.0521047222,1.0
79.0520094444,1.0
75.0518305556,1.0
79.0520094444,1.0
61.0515966667,1.0
78.0519580556,1.0
47.0513566667,1.0
78.0519580556,1.0
48.0516111111,1.0
69.0520133333,1.0
71.0517033333,1.0
73.0518475,1.0
69.0520133333,1.0
63.0517161111,1.0
51.0515783333,1.0
35.0511330556,1.0
91.0523827778,1.0
49.0514611111,1.0
62.0516727778,1.0
31.0511844444,1.0
64.0516975,1.0
31.0511844444,1.0
78.0519580556,1.0
36.0513427778,1.0
75.0518305556,1.0
9.05076055556,1.0
38.0512072222,1.0
79.0520094444,1.0
65.0517083333,1.0
74.0519597222,1.0
78.0519580556,1.0
54.0516066667,1.0
77.0519769444,1.0
62.0516727778,1.0
31.0511844444,1.0
99.0524538889,1.0
68.0525408333,1.0
75.0518305556,1.0
86.0521936111,1.0
76.0514936111,1.0
67.0517655556,1.0
79.0520094444,1.0
67.0517655556,1.0
36.0513427778,1.0
87.0521883333,1.0
67.0517655556,1.0
55.0515991667,1.0
68.0525408333,1.0
110.052484167,1.0
69.0520133333,1.0
57.0514641667,1.0
84.0521641667,1.0
54.0516066667,1.0
79.0520094444,1.0
82.0519625,1.0
59.0516516667,1.0
113.052645278,1.0
68.0525408333,1.0
92.0520930556,1.0
83.0520166667,1.0
103.052490278,1.0
84.0521641667,1.0
95.0522588889,1.0
74.0519597222,1.0
110.052484167,1.0
82.0519625,1.0
82.0519625,1.0
26.0509955556,1.0
45.0516986111,1.0
70.0519877778,1.0
96.0522288889,1.0
16.0508508333,1.0
33.0512202778,1.0
89.0522086111,1.0
49.0514611111,1.0
75.0518305556,1.0
40.0512702778,1.0
9.05076055556,1.0
59.0516516667,1.0
102.052334167,1.0
66.05172,1.0
82.0519625,1.0
52.0514427778,1.0
4.05065833333,1.0
38.0512072222,1.0
37.0511877778,1.0
92.0520930556,1.0
42.0512925,1.0
99.0524538889,1.0
40.0512702778,1.0
67.0517655556,1.0
18.0511966667,1.0
86.0521936111,1.0
71.0517033333,1.0
55.0515991667,1.0
60.0516388889,1.0
82.0519625,1.0
70.0519877778,1.0
46.0513922222,1.0
58.0516036111,1.0
28.0511325,1.0
7.05077972222,1.0
60.0516388889,1.0
75.0518305556,1.0
76.0514936111,1.0
51.0515783333,1.0
78.0519580556,1.0
79.0520094444,1.0
74.0519597222,1.0
69.0520133333,1.0
74.0519597222,1.0
67.0517655556,1.0
94.0523063889,1.0
71.0517033333,1.0
70.0519877778,1.0
91.0523827778,1.0
62.0516727778,1.0
38.0512072222,1.0
80.05196,1.0
87.0521883333,1.0
53.0514319444,1.0
76.0514936111,1.0
95.0522588889,1.0
72.0518283333,1.0
105.052413333,1.0
86.0521936111,1.0
37.0511877778,1.0
56.0514722222,1.0
59.0516516667,1.0
75.0518305556,1.0
64.0516975,1.0
74.0519597222,1.0
81.0519911111,1.0
86.0521936111,1.0
57.0514641667,1.0
59.0516516667,1.0
39.0511886111,1.0
68.0525408333,1.0
64.0516975,1.0
68.0525408333,1.0
21.0508566667,1.0
76.0514936111,1.0
7.05077972222,1.0
77.0519769444,1.0
90.0522344444,1.0
78.0519580556,1.0
64.0516975,1.0
43.05134,1.0
72.0518283333,1.0
126.600261389,1.0
54.0516066667,1.0
52.0514427778,1.0
48.0516111111,1.0
70.0519877778,1.0
86.0521936111,1.0
31.0511844444,1.0
84.0521641667,1.0
78.0519580556,1.0
60.0516388889,1.0
72.0518283333,1.0
83.0520166667,1.0
34.0511233333,1.0
80.05196,1.0
85.0521038889,1.0
71.0517033333,1.0
78.0519580556,1.0
67.0517655556,1.0
81.0519911111,1.0
67.0517655556,1.0
61.0515966667,1.0
81.0519911111,1.0
35.0511330556,1.0
77.0519769444,1.0
83.0520166667,1.0
79.0520094444,1.0
18.0511966667,1.0
55.0515991667,1.0
50.0514783333,1.0
96.0522288889,1.0
49.0514611111,1.0
98.0523847222,1.0
91.0523827778,1.0
71.0643191667,1.0
42.0638922222,1.0
77.0646272222,1.0
19.0637,1.0
73.0644672222,1.0
69.0644388889,1.0
80.0645480556,1.0
71.0643191667,1.0
41.06392,1.0
80.0645480556,1.0
65.0643161111,1.0
85.0647283333,1.0
86.0648091667,1.0
51.0641833333,1.0
34.0638172222,1.0
17.0635052778,1.0
67.0644161111,1.0
79.0646597222,1.0
68.0653105556,1.0
78.0646080556,1.0
97.0648977778,1.0
76.0640675,1.0
56.0640797222,1.0
76.0640675,1.0
87.0648077778,1.0
57.0640652778,1.0
16.0636188889,1.0
65.0643161111,1.0
78.0646080556,1.0
68.0653105556,1.0
69.0644388889,1.0
60.0642386111,1.0
33.0638341667,1.0
7.06336527778,1.0
54.064175,1.0
71.0643191667,1.0
80.0645480556,1.0
44.0647494444,1.0
87.0648077778,1.0
75.0644458333,1.0
90.0650716667,1.0
34.0638172222,1.0
73.0644672222,1.0
82.0646083333,1.0
93.0648286111,1.0
85.0647283333,1.0
70.0646144444,1.0
63.0643169444,1.0
83.0646308333,1.0
88.0647988889,1.0
74.0645355556,1.0
60.0642386111,1.0
88.0647988889,1.0
82.0646083333,1.0
81.0646061111,1.0
42.0638922222,1.0
59.0642566667,1.0
65.0643161111,1.0
80.0645480556,1.0
86.0648091667,1.0
70.0646144444,1.0
88.0647988889,1.0
61.0642061111,1.0
18.0635941667,1.0
24.0638411111,1.0
96.0648330556,1.0
75.0644458333,1.0
77.0646272222,1.0
21.0636188889,1.0
71.0643191667,1.0
6.06349805556,1.0
86.0648091667,1.0
69.0644388889,1.0
46.0639775,1.0
43.0639502778,1.0
61.0642061111,1.0
85.0647283333,1.0
65.0643161111,1.0
45.0642775,1.0
73.0644672222,1.0
37.0637605556,1.0
67.0644161111,1.0
105.065029722,1.0
6.06349805556,1.0
102.064879444,1.0
63.0643169444,1.0
84.0647388889,1.0
67.0644161111,1.0
79.0646597222,1.0
102.064879444,1.0
39.0638219444,1.0
54.064175,1.0
83.0646308333,1.0
61.0642061111,1.0
43.0639502778,1.0
47.0639833333,1.0
10.0640791667,1.0
75.0644458333,1.0
60.0642386111,1.0
90.0650716667,1.0
75.0644458333,1.0
96.0648330556,1.0
97.0648977778,1.0
74.0645355556,1.0
77.0646272222,1.0
96.0648330556,1.0
66.0643744444,1.0
73.0644672222,1.0
8.06322555556,1.0
88.0647988889,1.0
24.0638411111,1.0
85.0647283333,1.0
68.0653105556,1.0
86.0648091667,1.0
78.0646080556,1.0
33.0638341667,1.0
79.0646597222,1.0
69.0644388889,1.0
75.0644458333,1.0
66.0643744444,1.0
91.0649888889,1.0
49.0639966667,1.0
35.06378,1.0
6.06349805556,1.0
98.0649738889,1.0
68.0653105556,1.0
80.0645480556,1.0
85.0647283333,1.0
71.0643191667,1.0
76.0640675,1.0
82.0646083333,1.0
86.0648091667,1.0
82.0646083333,1.0
66.0643744444,1.0
9.06335805556,1.0
72.0643944444,1.0
55.0641916667,1.0
46.0639775,1.0
68.0653105556,1.0
77.0646272222,1.0
36.0639911111,1.0
82.0646083333,1.0
75.0644458333,1.0
31.0638508333,1.0
61.0642061111,1.0
68.0653105556,1.0
60.0642386111,1.0
51.0641833333,1.0
70.0646144444,1.0
58.0641655556,1.0
90.0650716667,1.0
76.0640675,1.0
75.0644458333,1.0
87.0648077778,1.0
67.0644161111,1.0
54.064175,1.0
39.0638219444,1.0
75.0644458333,1.0
83.0646308333,1.0
81.0646061111,1.0
81.0646061111,1.0
67.0644161111,1.0
83.0646308333,1.0
82.0646083333,1.0
68.0653105556,1.0
54.064175,1.0
40.0638666667,1.0
51.0641833333,1.0
73.0644672222,1.0
72.0643944444,1.0
79.0646597222,1.0
42.0638922222,1.0
95.0649097222,1.0
72.0643944444,1.0
79.0646597222,1.0
71.0643191667,1.0
78.0646080556,1.0
60.0642386111,1.0
71.0643191667,1.0
31.0638508333,1.0
79.0646597222,1.0
79.0646597222,1.0
63.0643169444,1.0
72.0643944444,1.0
59.0642566667,1.0
59.0642566667,1.0
36.0639911111,1.0
36.0639911111,1.0
53.0641744444,1.0
61.0642061111,1.0
66.0643744444,1.0
29.063955,1.0
87.0648077778,1.0
34.0638172222,1.0
69.0644388889,1.0
79.0646597222,1.0
9.06335805556,1.0
83.0646308333,1.0
95.0649097222,1.0
102.064879444,1.0
67.0644161111,1.0
53.0641744444,1.0
22.0635861111,1.0
79.0646597222,1.0
76.0640675,1.0
73.0644672222,1.0
54.064175,1.0
50.0640666667,1.0
93.0648286111,1.0
85.0647283333,1.0
94.0649113889,1.0
51.0641833333,1.0
88.0647988889,1.0
70.0646144444,1.0
80.0645480556,1.0
60.0642386111,1.0
63.0643169444,1.0
95.0649097222,1.0
78.0646080556,1.0
58.0641655556,1.0
91.0649888889,1.0
79.0646597222,1.0
104.065043889,1.0
67.0644161111,1.0
73.0644672222,1.0
88.0647988889,1.0
62.0642638889,1.0
85.0647283333,1.0
37.0637605556,1.0
93.0648286111,1.0
79.0646597222,1.0
83.0646308333,1.0
75.0644458333,1.0
57.0640652778,1.0
76.0640675,1.0
73.0644672222,1.0
74.0645355556,1.0
68.0653105556,1.0
56.0640797222,1.0
60.0642386111,1.0
73.0644672222,1.0
90.0650716667,1.0
44.0647494444,1.0
65.0643161111,1.0
88.0647988889,1.0
24.0638411111,1.0
47.0639833333,1.0
84.0647388889,1.0
74.0645355556,1.0
78.0646080556,1.0
82.0646083333,1.0
86.0648091667,1.0
44.0647494444,1.0
65.0643161111,1.0
85.0647283333,1.0
51.0641833333,1.0
82.0646083333,1.0
95.0649097222,1.0
6.06349805556,1.0
80.0645480556,1.0
67.0644161111,1.0
62.0642638889,1.0
17.0635052778,1.0
78.0646080556,1.0
41.06392,1.0
80.0645480556,1.0
86.0648091667,1.0
19.0637,1.0
49.0639966667,1.0
61.0642061111,1.0
96.0648330556,1.0
62.0642638889,1.0
82.0646083333,1.0
76.0640675,1.0
8.06322555556,1.0
79.0646597222,1.0
65.0643161111,1.0
75.0644458333,1.0
83.0646308333,1.0
65.0643161111,1.0
76.0640675,1.0
82.0646083333,1.0
34.0638172222,1.0
69.0644388889,1.0
70.0646144444,1.0
78.0646080556,1.0
40.0638666667,1.0
26.0636083333,1.0
93.0648286111,1.0
83.0646308333,1.0
70.0646144444,1.0
85.0647283333,1.0
40.0638666667,1.0
55.0641916667,1.0
69.0644388889,1.0
99.0650947222,1.0
86.0648091667,1.0
71.0643191667,1.0
96.0648330556,1.0
41.06392,1.0
80.0645480556,1.0
58.0641655556,1.0
85.0647283333,1.0
90.0650716667,1.0
90.0650716667,1.0
63.0643169444,1.0
69.0644388889,1.0
69.0644388889,1.0
48.0642413889,1.0
69.0644388889,1.0
61.0642061111,1.0
65.0643161111,1.0
86.0648091667,1.0
62.0642638889,1.0
67.0644161111,1.0
6.06349805556,1.0
60.0642386111,1.0
30.0636719444,1.0
15.0634341667,1.0
88.0647988889,1.0
73.0644672222,1.0
68.0653105556,1.0
62.0642638889,1.0
82.0646083333,1.0
62.0642638889,1.0
48.0642413889,1.0
71.0643191667,1.0
88.0647988889,1.0
81.0646061111,1.0
59.0642566667,1.0
67.0644161111,1.0
66.0643744444,1.0
52.0641577778,1.0
90.0650716667,1.0
65.0643161111,1.0
86.0774016667,1.0
68.0777352778,1.0
65.0768680556,1.0
17.0760327778,1.0
75.0770552778,1.0
62.0768236111,1.0
81.0771741667,1.0
87.0774127778,1.0
63.0768938889,1.0
61.0769188889,1.0
67.07713,1.0
54.07674,1.0
68.0777352778,1.0
72.0769683333,1.0
86.0774016667,1.0
70.0771905556,1.0
63.0768938889,1.0
61.0769188889,1.0
7.07612722222,1.0
77.0771608333,1.0
49.0765911111,1.0
61.0769188889,1.0
86.0774016667,1.0
63.0768938889,1.0
66.0768119444,1.0
27.0763444444,1.0
51.0767641667,1.0
68.0777352778,1.0
68.0777352778,1.0
98.0775630556,1.0
33.0764480556,1.0
56.0766391667,1.0
67.07713,1.0
45.0768577778,1.0
71.0768897222,1.0
69.0770394444,1.0
98.0775630556,1.0
57.0766027778,1.0
38.0764363889,1.0
67.07713,1.0
51.0767641667,1.0
85.0773333333,1.0
95.0774963889,1.0
57.0766027778,1.0
85.0773333333,1.0
11.0759925,1.0
53.0766016667,1.0
20.0763030556,1.0
73.0771605556,1.0
92.0772658333,1.0
59.0768844444,1.0
83.0771733333,1.0
88.0773986111,1.0
71.0768897222,1.0
49.0765911111,1.0
61.0769188889,1.0
89.0773127778,1.0
86.0774016667,1.0
64.0777466667,1.0
86.0774016667,1.0
63.0768938889,1.0
95.0774963889,1.0
47.0765655556,1.0
39.0764002778,1.0
56.0766391667,1.0
80.07733,1.0
93.0774013889,1.0
52.0765538889,1.0
73.0771605556,1.0
81.0771741667,1.0
32.0763986111,1.0
44.0773372222,1.0
83.0771733333,1.0
74.07714,1.0
91.0776044444,1.0
63.0768938889,1.0
68.0777352778,1.0
88.0773986111,1.0
68.0777352778,1.0
76.0766122222,1.0
63.0768938889,1.0
85.0773333333,1.0
28.07631,1.0
68.0777352778,1.0
67.07713,1.0
57.0766027778,1.0
69.0770394444,1.0
71.0768897222,1.0
86.0774016667,1.0
52.0765538889,1.0
57.0766027778,1.0
104.077495556,1.0
74.07714,1.0
72.0769683333,1.0
92.0772658333,1.0
89.0773127778,1.0
62.0768236111,1.0
71.0768897222,1.0
49.0765911111,1.0
88.0773986111,1.0
71.0768897222,1.0
84.0773044444,1.0
91.0776044444,1.0
83.0771733333,1.0
89.0773127778,1.0
92.0772658333,1.0
53.0766016667,1.0
68.0777352778,1.0
48.0768127778,1.0
61.0769188889,1.0
17.0760327778,1.0
23.0759827778,1.0
72.0769683333,1.0
88.0773986111,1.0
97.07751,1.0
67.07713,1.0
72.0769683333,1.0
11.0759925,1.0
73.0771605556,1.0
82.0771813889,1.0
93.0774013889,1.0
65.0768680556,1.0
33.0764480556,1.0
60.0767763889,1.0
85.0773333333,1.0
39.0764002778,1.0
19.0762572222,1.0
54.07674,1.0
82.0771813889,1.0
78.0771566667,1.0
63.0768938889,1.0
51.0767641667,1.0
49.0765911111,1.0
63.0768938889,1.0
73.0771605556,1.0
87.0774127778,1.0
36.0765730556,1.0
61.0769188889,1.0
68.0777352778,1.0
84.0773044444,1.0
63.0768938889,1.0
21.0760930556,1.0
56.0766391667,1.0
76.0766122222,1.0
42.0764983333,1.0
64.0777466667,1.0
92.0772658333,1.0
80.07733,1.0
79.0772486111,1.0
82.0771813889,1.0
45.0768577778,1.0
82.0771813889,1.0
97.07751,1.0
56.0766391667,1.0
58.0767325,1.0
65.0768680556,1.0
83.0771733333,1.0
50.0766755556,1.0
41.0764869444,1.0
58.0767325,1.0
52.0765538889,1.0
78.0771566667,1.0
78.0771566667,1.0
9.07611611111,1.0
67.07713,1.0
77.0771608333,1.0
69.0770394444,1.0
57.0766027778,1.0
50.0766755556,1.0
55.0769855556,1.0
54.07674,1.0
76.0766122222,1.0
74.07714,1.0
100.077602778,1.0
83.0771733333,1.0
86.0774016667,1.0
86.0774016667,1.0
10.0766375,1.0
93.0774013889,1.0
64.0777466667,1.0
31.0765011111,1.0
71.0768897222,1.0
59.0768844444,1.0
58.0767325,1.0
72.0769683333,1.0
85.0773333333,1.0
62.0768236111,1.0
73.0771605556,1.0
45.0768577778,1.0
52.0765538889,1.0
77.0771608333,1.0
93.0774013889,1.0
81.0771741667,1.0
79.0772486111,1.0
75.0770552778,1.0
79.0772486111,1.0
69.0770394444,1.0
21.0760930556,1.0
85.0773333333,1.0
92.0772658333,1.0
63.0768938889,1.0
76.0766122222,1.0
67.07713,1.0
35.0762808333,1.0
52.0765538889,1.0
59.0768844444,1.0
44.0773372222,1.0
66.0768119444,1.0
66.0768119444,1.0
77.0771608333,1.0
14.076025,1.0
79.0772486111,1.0
78.0771566667,1.0
84.0773044444,1.0
70.0771905556,1.0
71.0768897222,1.0
39.0764002778,1.0
79.0772486111,1.0
70.0771905556,1.0
69.0770394444,1.0
41.0764869444,1.0
90.0774227778,1.0
37.0763375,1.0
55.0769855556,1.0
94.0774705556,1.0
60.0767763889,1.0
52.0765538889,1.0
13.0759277778,1.0
59.0768844444,1.0
49.0765911111,1.0
65.0768680556,1.0
52.0765538889,1.0
58.0767325,1.0
71.0768897222,1.0
66.0768119444,1.0
77.0771608333,1.0
34.0763455556,1.0
87.0774127778,1.0
80.07733,1.0
93.0774013889,1.0
78.0771566667,1.0
87.0774127778,1.0
95.0774963889,1.0
59.0768844444,1.0
78.0771566667,1.0
41.0764869444,1.0
68.0777352778,1.0
69.0770394444,1.0
69.0770394444,1.0
93.0774013889,1.0
65.0768680556,1.0
40.0763975,1.0
99.0777183333,1.0
49.0765911111,1.0
86.0774016667,1.0
72.0769683333,1.0
80.07733,1.0
75.0770552778,1.0
71.0768897222,1.0
65.0768680556,1.0
79.0772486111,1.0
61.0769188889,1.0
40.0763975,1.0
75.0770552778,1.0
76.0766122222,1.0
62.0768236111,1.0
86.0774016667,1.0
78.0771566667,1.0
32.0763986111,1.0
54.07674,1.0
63.0768938889,1.0
73.0771605556,1.0
33.0764480556,1.0
62.0768236111,1.0
98.0775630556,1.0
99.0777183333,1.0
66.0768119444,1.0
77.0771608333,1.0
75.0770552778,1.0
78.0771566667,1.0
7.07612722222,1.0
94.0774705556,1.0
85.0773333333,1.0
90.0774227778,1.0
71.0768897222,1.0
34.0763455556,1.0
45.0768577778,1.0
75.0770552778,1.0
73.0771605556,1.0
65.0768680556,1.0
101.077597222,1.0
70.0771905556,1.0
51.0767641667,1.0
89.0773127778,1.0
82.0771813889,1.0
60.0767763889,1.0
68.0777352778,1.0
83.0771733333,1.0
82.0771813889,1.0
46.0765897222,1.0
77.0771608333,1.0
45.0768577778,1.0
68.0777352778,1.0
82.0771813889,1.0
91.0776044444,1.0
6.07610027778,1.0
77.0771608333,1.0
66.0768119444,1.0
12.0759958333,1.0
75.0770552778,1.0
67.07713,1.0
12.0759958333,1.0
54.07674,1.0
20.0763030556,1.0
79.0772486111,1.0
55.0769855556,1.0
88.0773986111,1.0
75.0770552778,1.0
62.0768236111,1.0
81.0771741667,1.0
9.07611611111,1.0
88.0773986111,1.0
30.0763125,1.0
69.0770394444,1.0
41.0764869444,1.0
84.0773044444,1.0
61.0769188889,1.0
109.077709167,1.0
55.0769855556,1.0
92.0772658333,1.0
69.0896777778,1.0
67.0896919444,1.0
81.08978,1.0
58.0893438889,1.0
64.0902427778,1.0
89.0899244444,1.0
76.0892855556,1.0
98.0901794444,1.0
97.0900619444,1.0
88.0900808333,1.0
58.0893438889,1.0
95.0901033333,1.0
31.0891202778,1.0
42.0890761111,1.0
85.0899747222,1.0
78.0897725,1.0
90.0900488889,1.0
67.0896919444,1.0
78.0897725,1.0
69.0896777778,1.0
78.0897725,1.0
91.09019,1.0
47.0891391667,1.0
74.0897741667,1.0
88.0900808333,1.0
76.0892855556,1.0
79.0898886111,1.0
62.0894391667,1.0
93.0900119444,1.0
70.0897925,1.0
58.0893438889,1.0
79.0898886111,1.0
78.0897725,1.0
52.0891011111,1.0
106.090435,1.0
101.090173056,1.0
81.08978,1.0
79.0898886111,1.0
62.0894391667,1.0
86.0900516667,1.0
55.0894413889,1.0
28.0889055556,1.0
80.0897011111,1.0
71.0895127778,1.0
71.0895127778,1.0
69.0896777778,1.0
67.0896919444,1.0
104.090089167,1.0
86.0900516667,1.0
39.0890502778,1.0
76.0892855556,1.0
97.0900619444,1.0
81.08978,1.0
64.0902427778,1.0
66.0893947222,1.0
27.0889172222,1.0
70.0897925,1.0
96.0900652778,1.0
65.0895061111,1.0
71.0895127778,1.0
77.0897863889,1.0
20.0889486111,1.0
8.08849333333,1.0
86.0900516667,1.0
3.08840055556,1.0
95.0901033333,1.0
65.0895061111,1.0
58.0893438889,1.0
64.0902427778,1.0
91.09019,1.0
66.0893947222,1.0
46.0892258333,1.0
71.0895127778,1.0
24.0889836111,1.0
66.0893947222,1.0
82.0897766667,1.0
52.0891011111,1.0
54.0893838889,1.0
53.0892641667,1.0
74.0897741667,1.0
5.08860527778,1.0
27.0889172222,1.0
84.0899297222,1.0
48.0894480556,1.0
68.0903436111,1.0
71.0895127778,1.0
85.0899747222,1.0
71.0895127778,1.0
84.0899297222,1.0
68.0903436111,1.0
17.0887055556,1.0
27.0889172222,1.0
75.0897030556,1.0
69.0896777778,1.0
81.08978,1.0
80.0897011111,1.0
69.0896777778,1.0
66.0893947222,1.0
101.090173056,1.0
55.0894413889,1.0
40.0890605556,1.0
27.0889172222,1.0
11.0886805556,1.0
89.0899244444,1.0
96.0900652778,1.0
98.0901794444,1.0
79.0898886111,1.0
60.0894586111,1.0
80.0897011111,1.0
67.0896919444,1.0
80.0897011111,1.0
83.0897591667,1.0
82.0897766667,1.0
77.0897863889,1.0
41.0891266667,1.0
55.0894413889,1.0
79.0898886111,1.0
90.0900488889,1.0
76.0892855556,1.0
88.0900808333,1.0
70.0897925,1.0
70.0897925,1.0
79.0898886111,1.0
59.0894894444,1.0
51.0893980556,1.0
85.0899747222,1.0
68.0903436111,1.0
85.0899747222,1.0
88.0900808333,1.0
70.0897925,1.0
48.0894480556,1.0
89.0899244444,1.0
46.0892258333,1.0
82.0897766667,1.0
66.0893947222,1.0
79.0898886111,1.0
57.0892236111,1.0
90.0900488889,1.0
65.0895061111,1.0
75.0897030556,1.0
73.0896813889,1.0
7.08861583333,1.0
70.0897925,1.0
42.0890761111,1.0
38.0890586111,1.0
86.0900516667,1.0
85.0899747222,1.0
54.0893838889,1.0
74.0897741667,1.0
67.0896919444,1.0
63.0895138889,1.0
101.090173056,1.0
86.0900516667,1.0
48.0894480556,1.0
23.0885894444,1.0
16.0886622222,1.0
54.0893838889,1.0
55.0894413889,1.0
68.0903436111,1.0
79.0898886111,1.0
29.088995,1.0
70.0897925,1.0
53.0892641667,1.0
66.0893947222,1.0
77.0897863889,1.0
8.08849333333,1.0
58.0893438889,1.0
52.0891011111,1.0
89.0899244444,1.0
77.0897863889,1.0
87.0899752778,1.0
68.0903436111,1.0
51.0893980556,1.0
50.0893452778,1.0
81.08978,1.0
8.08849333333,1.0
17.0887055556,1.0
98.0901794444,1.0
69.0896777778,1.0
75.0897030556,1.0
81.08978,1.0
52.0891011111,1.0
88.0900808333,1.0
78.0897725,1.0
47.0891391667,1.0
78.0897725,1.0
47.0891391667,1.0
68.0903436111,1.0
93.0900119444,1.0
68.0903436111,1.0
70.0897925,1.0
77.0897863889,1.0
96.0900652778,1.0
81.08978,1.0
103.090334167,1.0
87.0899752778,1.0
9.08862,1.0
73.0896813889,1.0
60.0894586111,1.0
88.0900808333,1.0
72.0896105556,1.0
49.0892008333,1.0
63.0895138889,1.0
71.0895127778,1.0
76.0892855556,1.0
23.0885894444,1.0
80.0897011111,1.0
67.0896919444,1.0
67.0896919444,1.0
79.0898886111,1.0
109.090309722,1.0
68.0903436111,1.0
78.0897725,1.0
74.0897741667,1.0
67.0896919444,1.0
68.0903436111,1.0
10.0893202778,1.0
90.0900488889,1.0
58.0893438889,1.0
104.090089167,1.0
67.0896919444,1.0
67.0896919444,1.0
78.0897725,1.0
76.0892855556,1.0
70.0897925,1.0
59.0894894444,1.0
46.0892258333,1.0
72.0896105556,1.0
82.0897766667,1.0
63.0895138889,1.0
79.0898886111,1.0
84.1025091667,1.0
49.1018127778,1.0
63.1021819444,1.0
60.1022438889,1.0
80.1023197222,1.0
78.1023880556,1.0
78.1023880556,1.0
82.1023208333,1.0
64.1028336111,1.0
64.1028336111,1.0
89.1025572222,1.0
54.1019880556,1.0
54.1019880556,1.0
41.1017238889,1.0
26.1014991667,1.0
73.1022713889,1.0
72.1022241667,1.0
92.1025163889,1.0
71.1021216667,1.0
64.1028336111,1.0
77.1023880556,1.0
82.1023208333,1.0
76.1018691667,1.0
58.1018897222,1.0
75.1022791667,1.0
65.1021022222,1.0
78.1023880556,1.0
