death times,events
829,1
950,1
762,1
1131,1
848,1
963,1
677,1
745,1
728,1
1200,1
1051,1
1053,1
985,1
879,1
975,1
875,1
915,1
993,1
916,1
1058,1
655,1
1018,1
1029,1
816,1
790,1
974,1
1061,1
1066,1
1017,1
1083,1
1032,1
1036,1
1339,1
978,1
907,1
769,1
822,1
964,1
629,1
817,1
870,1
795,1
1058,1
488,1
874,1
921,1
197,1
940,1
1052,1
937,1
850,1
884,1
774,1
635,1
1055,1
800,1
1047,1
862,1
754,1
948,1
730,1
200,1
706,1
957,1
788,1
763,1
786,1
995,1
1096,1
775,1
719,1
904,1
652,1
960,1
810,1
784,1
646,1
946,1
684,1
843,1
712,1
502,1
674,1
836,1
978,1
869,1
926,1
641,1
840,1
983,1
863,1
727,1
756,1
926,1
1025,1
961,1
873,1
785,1
803,1
1061,1
1125,1
914,1
916,1
876,1
750,1
947,1
921,1
675,1
1045,1
823,1
585,1
1141,1
1062,1
940,1
1022,1
889,1
849,1
845,1
705,1
997,1
887,1
722,1
929,1
768,1
711,1
988,1
1079,1
863,1
698,1
1037,1
1060,1
1068,1
969,1
751,1
826,1
1077,1
910,1
868,1
602,1
894,1
824,1
866,1
596,1
627,1
915,1
909,1
603,1
746,1
852,1
1144,1
1019,1
915,1
680,1
621,1
778,1
796,1
932,1
802,1
950,1
988,1
705,1
677,1
282,1
810,1
813,1
834,1
896,1
810,1
418,1
722,1
906,1
1083,1
1015,1
967,1
892,1
722,1
941,1
649,1
1013,1
904,1
1082,1
873,1
964,1
873,1
666,1
377,1
1008,1
487,1
1050,1
841,1
847,1
841,1
903,1
1167,1
590,1
855,1
1191,1
1209,1
725,1
951,1
1018,1
863,1
924,1
979,1
854,1
873,1
814,1
1008,1
1090,1
936,1
798,1
838,1
942,1
937,1
559,1
887,1
1115,1
826,1
736,1
956,1
899,1
1074,1
717,1
763,1
997,1
814,1
41,0
1039,1
864,1
1173,1
837,1
833,1
799,1
999,1
1101,1
1019,1
897,1
767,1
883,1
920,1
903,1
864,1
1080,1
1079,1
703,1
1038,1
992,1
984,1
1162,1
694,1
725,1
820,1
685,1
868,1
1136,1
926,1
856,0
1107,1
945,1
821,1
790,1
953,1
903,1
1014,1
1138,1
862,1
902,1
902,1
895,1
939,1
1016,1
1094,1
901,1
835,1
989,1
835,1
903,1
1013,1
1022,1
919,1
820,1
850,1
578,1
1002,1
575,1
1221,1
885,1
753,1
834,1
708,1
1041,1
804,1
944,1
767,1
686,1
1128,1
928,1
1000,1
647,1
1000,1
413,1
864,1
806,1
829,1
936,1
760,1
1020,1
722,1
794,1
801,1
910,1
858,1
832,1
690,1
556,1
1007,1
906,1
1094,1
622,1
812,1
794,1
943,1
952,1
1049,1
1198,1
939,1
936,1
1079,1
635,1
770,1
976,1
602,1
1125,1
436,1
477,1
884,1
950,1
901,1
900,1
886,1
772,1
682,1
520,0
519,0
643,1
975,1
979,1
788,1
1046,1
378,1
816,1
964,1
960,1
556,1
884,1
942,1
674,1
622,1
773,1
710,1
837,1
1013,1
924,1
827,1
937,1
754,1
878,1
709,1
696,1
878,1
769,1
844,1
794,1
813,1
462,1
733,1
594,1
609,1
952,1
819,1
881,1
573,1
776,1
802,1
879,1
820,1
949,1
510,1
907,1
832,1
693,1
647,1
560,1
830,1
857,1
256,1
943,1
