death times,events
2.53,1
18.77,1
13.87,1
17.13,1
16.68,1
20.16,1
12.24,1
15.95,1
8.18,1
9.95,1
19.7,1
14.64,1
6.78,1
5.27,1
5.36,1
8.75,1
16.46,1
2.43,1
16.02,1
10.36,1
1.29,1
17.29,1
18.01,1
4.02,1
17.64,1
10.58,1
5.81,1
14.42,1
12.77,1
14.61,1
9.56,1
17.04,1
22.11,1
10.02,1
10.02,1
4.11,1
11.0,1
15.82,1
17.26,1
11.76,1
2.41,1
14.07,1
14.17,1
16.77,1
1.25,1
17.33,1
14.93,1
10.11,1
19.28,1
17.64,1
3.93,1
15.64,1
10.52,1
6.47,1
14.01,1
12.28,1
4.44,1
13.34,1
17.09,1
6.09,1
5.54,1
5.34,1
2.7,1
5.2,1
17.36,1
8.65,1
14.63,1
4.71,1
6.31,1
18.33,1
7.84,1
7.17,1
14.55,1
5.68,1
2.07,1
15.1,1
7.86,1
14.78,1
15.09,1
17.69,1
8.63,1
16.08,1
4.49,1
11.55,1
12.93,1
3.7,1
14.8,1
14.51,1
14.77,1
4.85,1
8.21,1
1.07,1
5.26,1
8.53,1
2.4,1
14.61,1
15.92,1
19.12,1
5.71,1
4.35,1
19.27,1
2.25,1
12.67,1
5.98,1
11.04,1
8.36,1
10.41,1
2.56,1
1.82,1
14.38,1
11.31,1
18.92,1
10.94,1
11.5,1
8.73,1
14.54,1
18.8,1
9.88,1
15.67,1
13.91,1
11.39,1
9.02,1
13.88,1
10.21,1
15.87,1
8.6,1
4.62,1
17.66,1
2.97,1
15.54,1
12.14,1
14.28,1
15.7,1
17.79,1
4.56,1
16.31,1
9.68,1
18.62,1
11.7,1
15.59,1
11.4,1
10.38,1
11.58,1
14.92,1
20.68,1
16.38,1
0.26,1
20.57,1
4.4,1
15.15,1
14.89,1
10.21,1
5.85,1
20.72,1
5.11,1
13.56,1
18.37,1
4.51,1
11.08,1
24.57,1
6.98,1
2.05,1
20.03,1
18.85,1
2.02,1
14.92,1
15.51,1
11.25,1
7.54,1
18.26,1
13.54,1
18.88,1
17.43,1
17.55,1
12.51,1
5.26,1
4.39,1
17.16,1
6.35,1
15.88,1
4.84,1
8.58,1
8.65,1
12.73,1
19.53,1
5.69,1
17.59,1
15.28,1
14.4,1
11.52,1
18.07,1
14.32,1
18.08,1
13.87,1
21.98,1
13.64,1
17.25,1
13.97,1
12.53,1
16.56,1
20.5,1
17.85,1
5.75,1
15.1,1
3.83,1
20.59,1
18.9,1
13.24,1
20.36,1
14.63,1
15.52,1
19.38,1
17.51,1
19.61,1
18.31,1
14.35,1
19.53,1
18.34,1
17.75,1
7.26,1
13.92,1
10.92,1
15.48,1
0.75,1
17.66,1
21.76,1
4.74,1
12.77,1
11.72,1
16.51,1
17.17,1
10.76,1
15.32,1
16.51,1
11.04,1
15.93,1
5.54,1
10.31,1
1.3,1
18.33,1
14.63,1
13.76,1
13.29,1
15.84,1
3.82,1
10.27,1
15.67,1
11.64,1
14.25,1
17.31,1
15.57,1
16.9,1
6.18,1
16.07,1
11.9,1
18.82,1
11.84,1
10.19,1
13.56,1
15.85,1
10.36,1
4.52,1
19.44,1
16.7,1
15.73,1
5.35,1
19.08,1
17.83,1
10.54,1
10.64,1
12.55,1
13.7,1
15.06,1
13.72,1
11.31,1
2.01,1
0.77,1
21.75,1
12.52,1
7.26,1
16.11,1
6.58,1
11.77,1
11.57,1
17.23,1
11.43,1
15.43,1
17.24,1
14.43,1
13.58,1
2.18,1
11.5,1
14.43,1
13.43,1
18.58,1
16.64,1
15.18,1
12.92,1
12.72,1
7.6,1
19.42,1
18.78,1
4.15,1
9.3,1
16.93,1
13.83,1
16.98,1
18.64,1
14.54,1
18.7,1
16.24,1
11.54,1
15.54,1
18.74,1
19.38,1
8.72,1
10.54,1
1.68,1
14.79,1
5.98,1
15.31,1
8.07,1
11.79,1
15.57,1
21.54,1
8.82,1
16.85,1
15.13,1
12.71,1
15.24,1
6.56,1
14.56,1
18.82,1
6.05,1
8.54,1
14.5,1
15.0,1
21.31,1
13.73,1
16.79,1
18.15,1
24.73,1
14.28,1
11.05,1
1.77,1
15.31,1
7.32,1
14.78,1
17.33,1
18.34,1
5.7,1
10.53,1
16.79,1
15.11,1
6.3,1
18.08,1
15.26,1
17.36,1
12.53,1
17.4,1
17.93,1
15.54,1
12.78,1
18.03,1
14.77,1
7.98,1
11.38,1
12.75,1
15.57,1
15.87,1
