death times,events
11.57837098,1.0
0.134040611,1.0
3.550878394,1.0
4.0,1.0
5.513917408,1.0
6.997946612,1.0
7.39755875,1.0
8.073807894,1.0
8.856947296,1.0
9.001939311,1.0
9.04312115,1.0
9.53045859,1.0
10.00125485,1.0
11.30184805,1.0
11.43862651,1.0
11.49623546,1.0
12.02464066,1.0
12.08487337,1.0
12.55030801,1.0
13.00467716,1.0
13.00741501,1.0
13.04300707,1.0
13.31964408,1.0
13.59890486,1.0
13.8315081,1.0
14.00125485,1.0
14.00410678,1.0
14.00410678,1.0
14.275154,1.0
14.92402464,1.0
14.99794661,1.0
15.00057039,1.0
15.01163587,1.0
15.02521104,1.0
15.22792608,1.0
15.42778919,1.0
15.43588866,1.0
15.5782569,1.0
15.63301392,1.0
15.97798312,1.0
15.99988592,1.0
16.04369154,1.0
16.06011864,1.0
16.9690851,1.0
17.00479124,1.0
17.08669861,1.0
17.34702259,1.0
17.50308008,1.0
17.60985626,1.0
17.71115674,1.0
18.17385352,1.0
18.57357974,1.0
18.73226101,1.0
19.00068446,1.0
19.09913301,1.0
20.00536162,1.0
10.43109742,1.0
9.226443076,1.0
13.55772302,1.0
13.84531143,1.0
14.99235683,1.0
16.25462012,1.0
10.26146475,1.0
4.292950034,1.0
11.89310974,1.0
15.49075975,1.0
11.19769564,1.0
16.9800365,1.0
12.00809948,1.0
12.16689482,1.0
14.52418435,1.0
10.88558065,1.0
13.33333333,1.0
12.98825006,1.0
15.7616929,1.0
16.81302761,1.0
12.61042665,1.0
17.72210815,1.0
13.82877025,1.0
15.68503308,1.0
17.0568104,1.0
16.03000228,1.0
9.012890714,1.0
11.53182752,1.0
14.00125485,1.0
10.75701574,1.0
15.00616016,1.0
11.00604609,1.0
10.00410678,1.0
12.54483231,1.0
16.45995893,1.0
16.57494867,1.0
11.90406115,1.0
12.29021218,1.0
15.01984942,1.0
15.6659822,1.0
11.19780972,1.0
17.27024869,1.0
13.0568104,1.0
7.02532512,1.0
15.12924937,1.0
17.02384212,1.0
2.600958248,1.0
14.0094684,1.0
14.54893908,1.0
14.70762035,1.0
14.8718914,1.0
14.98699521,1.0
15.10734657,1.0
12.32306639,1.0
14.58441707,1.0
15.00057039,1.0
10.48037874,1.0
18.26682637,1.0
5.546771618,1.0
16.13415469,1.0
12.95003422,1.0
16.74184349,1.0
9.998631075,1.0
10.85831622,1.0
12.090235,1.0
12.20807666,1.0
12.25712982,1.0
12.50365047,1.0
10.39014374,1.0
17.39356605,1.0
12.96646133,1.0
13.99589322,1.0
15.85477983,1.0
16.07392197,1.0
16.20260096,1.0
16.36960986,1.0
19.00068446,1.0
12.83219256,1.0
18.03684691,1.0
10.7761807,1.0
12.88694958,1.0
15.60837326,1.0
16.82124116,1.0
13.93280858,1.0
16.68982432,1.0
0.161533196,1.0
0.166894821,1.0
1.659137577,1.0
16.93360712,1.0
8.585785991,1.0
16.39413644,1.0
11.89037189,1.0
13.43714351,1.0
9.316906229,1.0
9.861738535,1.0
10.99794661,1.0
14.63369838,1.0
9.064909879,1.0
9.478325348,1.0
10.63643623,1.0
11.29089665,1.0
12.00262377,1.0
12.03000228,1.0
12.49007529,1.0
12.59673739,1.0
15.11293634,1.0
16.99931554,1.0
17.65092402,1.0
17.66712298,1.0
13.99589322,1.0
16.27640885,1.0
14.75690167,1.0
9.642596395,1.0
14.03410906,1.0
3.236025553,1.0
3.312799452,1.0
3.545516769,1.0
6.003992699,1.0
11.99988592,1.0
15.5837326,1.0
15.7343144,1.0
1.631759069,1.0
1.713894593,1.0
2.50513347,1.0
4.369495779,1.0
5.278576318,1.0
10.70773443,1.0
12.10654803,1.0
12.22986539,1.0
13.63164499,1.0
14.08339037,1.0
14.65286334,1.0
14.95140315,1.0
15.6605065,1.0
16.090235,1.0
8.005475702,1.0
2.214921287,1.0
10.73499886,1.0
12.14510609,1.0
11.89037189,1.0
12.67613507,1.0
14.34074835,1.0
15.13472507,1.0
17.99863107,1.0
1.522130961,1.0
12.18058407,1.0
15.07175451,1.0
10.04232261,1.0
11.00068446,1.0
13.70841889,1.0
9.472963723,1.0
9.579625827,1.0
10.41740817,1.0
13.53855807,1.0
16.81850331,1.0
14.74332649,1.0
15.27720739,1.0
15.0334246,1.0
15.8384668,1.0
14.28336756,1.0
10.01220625,1.0
14.17373945,1.0
16.26557153,1.0
10.00125485,1.0
16.68434862,1.0
12.25450605,1.0
15.51813826,1.0
18.37097878,1.0
11.81097422,1.0
13.34417066,1.0
17.38523842,1.0
0.889801506,1.0
8.125827059,1.0
14.01232033,1.0
13.67271275,1.0
14.4476386,1.0
16.21617614,1.0
13.63985854,1.0
12.25998175,1.0
5.774013233,1.0
18.06433949,1.0
16.00262377,1.0
14.88569473,1.0
17.3744011,1.0
16.59126169,1.0
13.56867442,1.0
16.33116587,1.0
13.045859,1.0
9.522130961,1.0
14.00125485,1.0
16.03000228,1.0
10.17659138,1.0
10.37097878,1.0
10.63096053,1.0
11.72895277,1.0
12.1011864,1.0
12.19427333,1.0
12.37223363,1.0
13.33595711,1.0
13.60711841,1.0
13.62890714,1.0
13.66176135,1.0
14.00684463,1.0
14.6884554,1.0
14.7048825,1.0
14.75427789,1.0
15.99178645,1.0
19.05806525,1.0
11.54814054,1.0
11.68229523,1.0
11.01711157,1.0
13.63449692,1.0
13.96292494,1.0
8.032740132,1.0
8.95655636,1.0
11.09639516,1.0
11.75359343,1.0
13.49212868,1.0
13.70556696,1.0
14.03684691,1.0
14.2477755,1.0
14.75701574,1.0
10.62833676,1.0
12.82683094,1.0
1.385238421,1.0
2.066963267,1.0
2.129933835,1.0
2.346338125,1.0
2.395505362,1.0
2.649058135,1.0
2.778804472,1.0
3.307209674,1.0
3.756217203,1.0
3.832991102,1.0
3.852156057,1.0
4.807551905,1.0
5.281200091,1.0
5.336071184,1.0
5.440109514,1.0
5.656285649,1.0
5.839721652,1.0
6.001254848,1.0
6.083504449,1.0
6.198380105,1.0
6.557038558,1.0
6.91295916,1.0
7.030686744,1.0
7.101984942,1.0
7.115560119,1.0
7.290782569,1.0
7.509924709,1.0
7.772644308,1.0
7.862993384,1.0
8.177846224,1.0
8.249030345,1.0
8.334017796,1.0
9.002053388,1.0
9.136094,1.0
9.494752453,1.0
10.0698152,1.0
10.09707963,1.0
10.25051335,1.0
10.5269222,1.0
11.0553274,1.0
11.30994752,1.0
11.53730322,1.0
12.65434634,1.0
12.73648186,1.0
12.77207392,1.0
12.91991786,1.0
13.06490988,1.0
13.38261465,1.0
13.77401323,1.0
13.91911932,1.0
13.99041752,1.0
14.00136893,1.0
14.1874287,1.0
16.07939767,1.0
16.20796258,1.0
17.92185718,1.0
17.9930413,1.0
15.92060233,1.0
10.30789414,1.0
11.01699749,1.0
12.68982432,1.0
13.6480721,1.0
13.77948893,1.0
14.09434178,1.0
14.14647502,1.0
15.22507415,1.0
16.67065937,1.0
8.670659366,1.0
12.08749715,1.0
15.80835044,1.0
14.84736482,1.0
7.455053616,1.0
10.57357974,1.0
11.01699749,1.0
11.33185033,1.0
11.65765457,1.0
11.96976956,1.0
12.10677618,1.0
12.53102898,1.0
12.54745608,1.0
12.76648414,1.0
13.0403833,1.0
13.24013233,1.0
13.64533425,1.0
13.69746749,1.0
13.7303217,1.0
13.77960301,1.0
13.91638147,1.0
14.0971937,1.0
14.12993384,1.0
14.19301848,1.0
14.45585216,1.0
14.56251426,1.0
14.5982204,1.0
14.60905772,1.0
14.71857175,1.0
14.77606662,1.0
14.88569473,1.0
15.04163815,1.0
15.28530687,1.0
15.71241159,1.0
15.74811773,1.0
16.0,1.0
16.32295232,1.0
16.33116587,1.0
16.61601643,1.0
7.622176591,1.0
10.6994068,1.0
14.07791467,1.0
8.046543463,1.0
12.91980379,1.0
15.61932466,1.0
19.14579055,1.0
5.872689938,1.0
8.498174766,1.0
9.899954369,1.0
14.57631759,1.0
15.42778919,1.0
16.19974903,1.0
16.30926306,1.0
16.58590007,1.0
9.793292266,1.0
14.02589551,1.0
3.50159708,1.0
4.038215834,1.0
5.680812229,1.0
9.210015971,1.0
11.89310974,1.0
14.45037645,1.0
0.65982204,1.0
6.631074606,1.0
8.331279945,1.0
11.906799,1.0
14.49406799,1.0
14.74868811,1.0
15.79454711,1.0
17.00193931,1.0
17.15811088,1.0
17.45916039,1.0
5.232032854,1.0
14.26146475,1.0
11.58647045,1.0
14.01232033,1.0
15.63039014,1.0
18.54882501,1.0
17.21822952,1.0
11.22507415,1.0
15.37839379,1.0
15.4057723,1.0
6.73773671,1.0
7.679671458,1.0
11.94512891,1.0
12.6186402,1.0
14.22028291,1.0
16.0,1.0
13.02384212,1.0
9.563312799,1.0
10.59548255,1.0
11.42767511,1.0
11.90406115,1.0
12.1724846,1.0
12.19427333,1.0
12.49269906,1.0
12.98551221,1.0
13.23191878,1.0
13.54414784,1.0
14.00125485,1.0
14.06422542,1.0
14.64202601,1.0
14.77059092,1.0
15.01973534,1.0
15.2223363,1.0
15.26899384,1.0
15.28530687,1.0
15.54540269,1.0
15.95060461,1.0
16.15058179,1.0
16.46817248,1.0
16.76386037,1.0
17.36344969,1.0
18.18567549,1.0
18.58441707,1.0
20.78576318,1.0
6.858316222,1.0
11.83013917,1.0
13.21560575,1.0
13.67556468,1.0
13.94102213,1.0
14.01232033,1.0
14.13814739,1.0
14.24503765,1.0
14.74595026,1.0
14.7761807,1.0
15.17316906,1.0
15.27709332,1.0
15.33744011,1.0
15.46326717,1.0
15.61396304,1.0
15.77002053,1.0
16.2791467,1.0
16.68720055,1.0
17.49475245,1.0
18.36824093,1.0
18.43109742,1.0
19.45790554,1.0
13.37154917,1.0
15.24161533,1.0
6.001368925,1.0
6.655601186,1.0
6.858202145,1.0
7.997148072,1.0
8.703513575,1.0
9.002053388,1.0
9.675450605,1.0
9.987565594,1.0
10.79534565,1.0
10.94045175,1.0
11.51528633,1.0
11.7452658,1.0
11.83835273,1.0
12.20248688,1.0
12.3449692,1.0
12.65970796,1.0
12.67077344,1.0
12.72815423,1.0
12.73921971,1.0
12.82397901,1.0
13.05669633,1.0
13.30869268,1.0
13.48939083,1.0
13.61248004,1.0
14.07517682,1.0
14.09160392,1.0
14.18183892,1.0
14.2127228,1.0
14.39288159,1.0
14.40919462,1.0
14.59000684,1.0
14.65833904,1.0
14.67202829,1.0
14.69678303,1.0
14.73511294,1.0
14.83367556,1.0
15.00342231,1.0
15.00616016,1.0
15.01163587,1.0
15.38398357,1.0
15.40862423,1.0
15.46589094,1.0
15.49885923,1.0
15.72347707,1.0
15.79728496,1.0
15.85215606,1.0
15.93691535,1.0
16.0,1.0
16.06833219,1.0
16.36675793,1.0
16.40793977,1.0
16.50376454,1.0
16.62422998,1.0
16.84040611,1.0
16.952658,1.0
16.96087155,1.0
17.00205339,1.0
17.00741501,1.0
17.02121834,1.0
17.0403833,1.0
17.3140543,1.0
17.46189824,1.0
17.75758613,1.0
17.87542779,1.0
18.42014602,1.0
18.76511522,1.0
19.00072692,1.0
19.0389003,1.0
20.22438969,1.0
8.75553274,1.0
1.045744924,1.0
12.32021446,1.0
12.3613963,1.0
13.63164499,1.0
14.47216518,1.0
16.17237052,1.0
0.090234999,1.0
7.375655943,1.0
16.49817477,1.0
7.411362081,1.0
9.675564682,1.0
10.10529318,1.0
10.39288159,1.0
11.31827515,1.0
11.32089893,1.0
12.26545745,1.0
13.26203514,1.0
13.60152863,1.0
13.95208761,1.0
13.97399042,1.0
14.46942733,1.0
14.47764089,1.0
14.66381474,1.0
14.72142368,1.0
14.74321241,1.0
15.03353867,1.0
15.16221766,1.0
15.20602327,1.0
15.72347707,1.0
17.00193931,1.0
17.19917864,1.0
18.00410678,1.0
8.807551905,1.0
6.39835729,1.0
7.712525667,1.0
7.88489619,1.0
8.832192562,1.0
9.481177276,1.0
9.993041296,1.0
10.00125485,1.0
10.0029359,1.0
10.04243669,1.0
10.4366872,1.0
10.55989049,1.0
10.65833904,1.0
11.67134383,1.0
11.81371207,1.0
12.12594114,1.0
12.33116587,1.0
12.37770933,1.0
12.457107,1.0
12.50102669,1.0
13.00479124,1.0
13.1415697,1.0
13.42356833,1.0
13.56593657,1.0
13.6535478,1.0
13.70282911,1.0
14.10803103,1.0
14.13004791,1.0
14.20123203,1.0
14.84451289,1.0
15.37018024,1.0
15.45231577,1.0
16.35854438,1.0
16.63780516,1.0
10.76249144,1.0
13.85352498,1.0
15.01425964,1.0
15.24697696,1.0
1.680926306,1.0
1.771389459,1.0
2.001254848,1.0
2.0862423,1.0
2.225758613,1.0
3.000570386,1.0
4.369495779,1.0
5.152521104,1.0
6.113506731,1.0
6.119096509,1.0
6.308008214,1.0
6.740588638,1.0
6.874629249,1.0
6.995094684,1.0
7.36470454,1.0
7.394820899,1.0
7.81644992,1.0
7.824663473,1.0
7.841090577,1.0
7.934177504,1.0
7.942391056,1.0
7.998803616,1.0
8.287360256,1.0
8.517453799,1.0
8.670659366,1.0
8.747433265,1.0
9.002053388,1.0
9.06764773,1.0
9.114191193,1.0
9.114191193,1.0
9.579625827,1.0
9.598790783,1.0
9.9137577,1.0
9.949235683,1.0
10.19564225,1.0
10.21754506,1.0
10.29968058,1.0
10.31063199,1.0
10.49691992,1.0
10.50239562,1.0
10.61795907,1.0
10.62822268,1.0
10.74880219,1.0
10.93223819,1.0
11.00057039,1.0
11.01984942,1.0
11.09924709,1.0
11.18674424,1.0
11.48790783,1.0
11.50171116,1.0
11.51802418,1.0
11.58647045,1.0
11.59468401,1.0
11.73716632,1.0
11.78085786,1.0
11.85489391,1.0
11.88227242,1.0
11.92596395,1.0
12.00273785,1.0
12.06011864,1.0
12.13951631,1.0
12.32306639,1.0
12.32569017,1.0
12.33664157,1.0
12.35580653,1.0
12.36949578,1.0
12.44079398,1.0
12.49828884,1.0
12.50638832,1.0
12.60780287,1.0
12.6844627,1.0
12.72541638,1.0
12.84325804,1.0
12.92254164,1.0
12.94706822,1.0
12.95277207,1.0
12.99383984,1.0
13.02395619,1.0
13.04312115,1.0
13.08407483,1.0
13.11430527,1.0
13.19644079,1.0
13.19917864,1.0
13.28952772,1.0
13.31953,1.0
13.39345197,1.0
13.44832307,1.0
13.54129592,1.0
13.57700205,1.0
13.69461556,1.0
13.72210815,1.0
13.73294547,1.0
13.7467488,1.0
13.75484828,1.0
13.80139174,1.0
13.80412959,1.0
13.80412959,1.0
13.98767967,1.0
14.00125485,1.0
14.00125485,1.0
14.00684463,1.0
14.02863336,1.0
14.04506046,1.0
14.04779831,1.0
14.22039699,1.0
14.23397217,1.0
14.24492357,1.0
14.55977641,1.0
14.64191193,1.0
14.65023956,1.0
14.66107689,1.0
14.74058864,1.0
14.7652293,1.0
14.81439653,1.0
14.82819986,1.0
14.84177504,1.0
14.88010495,1.0
14.94855122,1.0
15.00068446,1.0
15.0662788,1.0
15.06913073,1.0
15.09650924,1.0
15.11293634,1.0
15.14293863,1.0
15.227812,1.0
15.32089893,1.0
15.34017796,1.0
15.36470454,1.0
15.41136208,1.0
15.41398585,1.0
15.41683778,1.0
15.50159708,1.0
15.55361624,1.0
15.5673055,1.0
15.57563313,1.0
15.58384668,1.0
15.59753593,1.0
15.60848734,1.0
15.62753822,1.0
15.64396532,1.0
15.72062514,1.0
15.84930413,1.0
15.86846909,1.0
15.89322382,1.0
15.90691307,1.0
15.99988592,1.0
16.0,1.0
16.02726443,1.0
16.05190509,1.0
16.08202145,1.0
16.14038457,1.0
16.19712526,1.0
16.29158272,1.0
16.30652521,1.0
16.33127995,1.0
16.36949578,1.0
16.48722336,1.0
16.66255989,1.0
16.70898928,1.0
16.71994068,1.0
16.72815423,1.0
16.84873374,1.0
16.85683322,1.0
16.90337668,1.0
16.9745608,1.0
16.97741273,1.0
16.99931554,1.0
17.00193931,1.0
17.00193931,1.0
17.07859913,1.0
17.17453799,1.0
17.42915811,1.0
17.42915811,1.0
17.50296601,1.0
17.52213096,1.0
17.54962355,1.0
17.59057723,1.0
17.64271047,1.0
17.64544832,1.0
17.85078713,1.0
17.93280858,1.0
17.98767967,1.0
17.99577915,1.0
18.00125485,1.0
18.00410678,1.0
18.07780059,1.0
18.41740817,1.0
18.80070728,1.0
19.00616016,1.0
19.3948209,1.0
19.99988592,1.0
10.55418663,1.0
13.98482774,1.0
1.930070728,1.0
5.492014602,1.0
7.835614876,1.0
8.161533196,1.0
10.50239562,1.0
14.00125485,1.0
15.17043121,1.0
7.737166324,1.0
8.613164499,1.0
8.711841205,1.0
9.667351129,1.0
10.16005019,1.0
10.48596851,1.0
10.54882501,1.0
10.98699521,1.0
12.2572439,1.0
12.39413644,1.0
12.52281542,1.0
12.55578371,1.0
13.16894821,1.0
13.37976272,1.0
13.54950947,1.0
14.11909651,1.0
14.43942505,1.0
14.47775496,1.0
14.74880219,1.0
14.99509468,1.0
15.044376,1.0
15.12651152,1.0
15.63848962,1.0
17.53867214,1.0
18.55715264,1.0
5.300365047,1.0
5.34690851,1.0
12.15320557,1.0
17.62069359,1.0
7.925963952,1.0
14.05874971,1.0
13.98208989,1.0
15.044376,1.0
15.0608031,1.0
16.87326032,1.0
15.05806525,1.0
13.15811088,1.0
2.997832535,1.0
7.25792836,1.0
12.00262377,1.0
11.99178645,1.0
9.845197353,1.0
8.555669633,1.0
11.66586813,1.0
14.98973306,1.0
7.780743783,1.0
12.74458134,1.0
14.10803103,1.0
14.81177276,1.0
15.79466119,1.0
13.01289071,1.0
5.489276751,1.0
8.659707963,1.0
10.93771389,1.0
15.03616245,1.0
9.604380561,1.0
10.00125485,1.0
14.60631987,1.0
14.67202829,1.0
11.80835044,1.0
15.16221766,1.0
12.06844627,1.0
13.49970391,1.0
14.45847593,1.0
15.69050878,1.0
13.44558522,1.0
18.11624458,1.0
19.77264431,1.0
13.02657997,1.0
16.00145943,1.0
11.52349989,1.0
10.56525211,1.0
11.30184805,1.0
13.43463381,1.0
14.87474333,1.0
16.04369154,1.0
16.28747433,1.0
16.84861967,1.0
21.33869496,1.0
14.24218572,1.0
14.21754506,1.0
8.429728496,1.0
13.37166324,1.0
4.947182295,1.0
11.16484143,1.0
12.56114533,1.0
12.98836413,1.0
13.98208989,1.0
14.0039927,1.0
16.11487566,1.0
15.53992699,1.0
14.10814511,1.0
7.331850331,1.0
13.75211043,1.0
5.784964636,1.0
13.50570386,1.0
10.05053616,1.0
15.00068446,1.0
6.795345654,1.0
6.986995209,1.0
10.08612822,1.0
12.99931554,1.0
15.26066621,1.0
8.758384668,1.0
9.754848277,1.0
3.414099932,1.0
12.3449692,1.0
12.34759297,1.0
11.53182752,1.0
16.37782341,1.0
8.8678987,1.0
12.92527949,1.0
9.733059548,1.0
14.90748346,1.0
15.70693589,1.0
12.0109514,1.0
15.19780972,1.0
8.613164499,1.0
13.0593201,1.0
13.81793292,1.0
14.0971937,1.0
14.7871321,1.0
15.30173397,1.0
15.86573123,1.0
16.0847593,1.0
17.80150582,1.0
8.854095368,1.0
16.6241159,1.0
18.30789414,1.0
12.59947525,1.0
9.979352042,1.0
10.0204198,1.0
10.74868811,1.0
12.3449692,1.0
13.66187543,1.0
13.87542779,1.0
10.0862423,1.0
10.94033767,1.0
11.1321013,1.0
11.94786676,1.0
12.95824778,1.0
13.07859913,1.0
13.08418891,1.0
13.33321926,1.0
13.42630618,1.0
13.53593429,1.0
13.65628565,1.0
14.38466804,1.0
14.43931097,1.0
14.61727128,1.0
14.82261008,1.0
14.87748118,1.0
15.00604609,1.0
17.02110427,1.0
18.97592973,1.0
10.00410678,1.0
11.89584759,1.0
11.98072097,1.0
13.70830481,1.0
11.26351814,1.0
18.30800821,1.0
7.01425964,1.0
9.38250057,1.0
11.3045859,1.0
12.29009811,1.0
13.82340862,1.0
14.00958248,1.0
14.32705909,1.0
14.55715264,1.0
15.81382615,1.0
9.998631075,1.0
10.34633812,1.0
12.9636094,1.0
14.11076888,1.0
16.21343828,1.0
17.25382158,1.0
4.829568789,1.0
10.0039927,1.0
10.14099932,1.0
10.82261008,1.0
10.83641342,1.0
13.26751084,1.0
13.93007073,1.0
14.31074606,1.0
15.47695642,1.0
19.50718686,1.0
12.50912617,1.0
15.00068446,1.0
15.61122519,1.0
16.0,1.0
16.08202145,1.0
16.24640657,1.0
8.514601871,1.0
11.40041068,1.0
12.31473876,1.0
13.4974903,1.0
13.5687885,1.0
13.96566279,1.0
14.63917408,1.0
14.89653206,1.0
15.0498517,1.0
17.64818617,1.0
15.65765457,1.0
13.00193931,1.0
8.292950034,1.0
14.29968058,1.0
13.82877025,1.0
15.05544148,1.0
8.336755647,1.0
10.7980835,1.0
13.98756559,1.0
1.330481405,1.0
4.073921971,1.0
13.77686516,1.0
14.6091718,1.0
0.155943418,1.0
8.306525211,1.0
14.56798996,1.0
13.52213096,1.0
9.056696327,1.0
9.245608031,1.0
14.51323295,1.0
7.178530687,1.0
9.190851015,1.0
9.90269222,1.0
10.83093771,1.0
10.93771389,1.0
11.48516997,1.0
11.81930185,1.0
11.84668036,1.0
12.72279261,1.0
13.22918093,1.0
14.0204198,1.0
15.70157426,1.0
6.102555327,1.0
9.130732375,1.0
14.6884554,1.0
14.7926078,1.0
16.00536162,1.0
16.52555327,1.0
17.00193931,1.0
17.40451745,1.0
15.28530687,1.0
14.01220625,1.0
15.00616016,1.0
7.340063883,1.0
6.006616473,1.0
8.503764545,1.0
10.70214465,1.0
12.63780516,1.0
13.0349076,1.0
14.58441707,1.0
13.57700205,1.0
10.42562172,1.0
11.50707278,1.0
11.89596167,1.0
13.45642254,1.0
14.39550536,1.0
14.58179329,1.0
15.36744239,1.0
15.93143965,1.0
16.06570842,1.0
16.9800365,1.0
17.03753137,1.0
17.34154689,1.0
20.0,1.0
14.99794661,1.0
10.42562172,1.0
12.02726443,1.0
13.54129592,1.0
12.36960986,1.0
12.75827059,1.0
16.33675565,1.0
17.8369838,1.0
16.21629021,1.0
10.58441707,1.0
12.99931554,1.0
14.62000913,1.0
15.17316906,1.0
18.83915127,1.0
19.36208077,1.0
11.04152407,1.0
14.17385352,1.0
13.908282,1.0
16.8020762,1.0
9.377138946,1.0
7.145790554,1.0
10.81987223,1.0
7.71241159,1.0
13.00752909,1.0
5.412731006,1.0
9.025560245,1.0
10.79249373,1.0
12.49543692,1.0
12.0957107,1.0
12.59399954,1.0
14.37371663,1.0
18.00410678,1.0
3.999885923,1.0
7.184006388,1.0
9.35797399,1.0
9.889117043,1.0
10.0094684,1.0
10.05601186,1.0
10.12183436,1.0
11.07449236,1.0
11.31827515,1.0
11.58810043,1.0
11.6605065,1.0
12.33664157,1.0
12.73362993,1.0
12.77481177,1.0
12.82409309,1.0
13.00752909,1.0
13.42083048,1.0
13.43737166,1.0
13.45094684,1.0
13.63164499,1.0
13.75758613,1.0
13.94102213,1.0
14.51060917,1.0
14.94033767,1.0
15.03353867,1.0
15.08270591,1.0
15.24150125,1.0
15.26066621,1.0
15.42493726,1.0
15.60574949,1.0
15.71514944,1.0
15.77549624,1.0
15.81371207,1.0
15.816564,1.0
15.99988592,1.0
16.11213781,1.0
16.1615332,1.0
16.2517682,1.0
16.32854209,1.0
16.81040383,1.0
16.93360712,1.0
17.03194159,1.0
17.16347251,1.0
17.44832307,1.0
17.50844171,1.0
17.78496464,1.0
17.91638147,1.0
18.7926078,1.0
18.83356149,1.0
3.720625143,1.0
8.92801734,1.0
16.81028976,1.0
12.85147159,1.0
13.05407255,1.0
8.147729865,1.0
11.60848734,1.0
11.07996806,1.0
15.05806525,1.0
8.109514031,1.0
10.43931097,1.0
10.96235455,1.0
13.30584075,1.0
14.57894136,1.0
13.81519507,1.0
7.945128907,1.0
16.84861967,1.0
0.251768195,1.0
8.533766826,1.0
10.16005019,1.0
11.96703171,1.0
0.16415697,1.0
0.667807438,1.0
2.080766598,1.0
3.668605978,1.0
4.10403833,1.0
5.445471138,1.0
6.551562856,1.0
8.027264431,1.0
9.188113164,1.0
9.27572439,1.0
9.585215606,1.0
10.49406799,1.0
10.67202829,1.0
10.8773671,1.0
10.99520876,1.0
11.86025553,1.0
12.25450605,1.0
12.49817477,1.0
12.56114533,1.0
13.06490988,1.0
13.57700205,1.0
14.03969884,1.0
14.5159708,1.0
14.5269222,1.0
14.7158339,1.0
14.74332649,1.0
14.74868811,1.0
14.77606662,1.0
14.79249373,1.0
14.85820214,1.0
14.94581337,1.0
15.00068446,1.0
15.04175222,1.0
15.06091718,1.0
15.07186858,1.0
15.19780972,1.0
15.27173169,1.0
15.30994752,1.0
15.79466119,1.0
16.00262377,1.0
16.00262377,1.0
16.13130276,1.0
16.38044718,1.0
17.11419119,1.0
17.1306183,1.0
18.25587497,1.0
18.30515629,1.0
12.8020762,1.0
14.00136893,1.0
12.1724846,1.0
17.80150582,1.0
15.72336299,1.0
11.83287702,1.0
13.87542779,1.0
16.2681953,1.0
16.32306639,1.0
10.54072553,1.0
12.79386265,1.0
13.91090577,1.0
14.30515629,1.0
15.78359571,1.0
3.000684463,1.0
9.283937942,1.0
9.524982888,1.0
10.39002966,1.0
11.70419804,1.0
12.15320557,1.0
13.39904175,1.0
14.00673055,1.0
14.4366872,1.0
16.41615332,1.0
4.454483231,1.0
10.83629934,1.0
14.99247091,1.0
15.68788501,1.0
14.00673055,1.0
14.01232033,1.0
15.00878394,1.0
4.6954141,1.0
10.78975587,1.0
13.998517,1.0
16.05190509,1.0
