death times,events
10.6255989,1.0
6.119096509,1.0
6.896532056,1.0
7.063540954,1.0
8.183436003,1.0
8.525667351,1.0
8.596851472,1.0
9.229295003,1.0
9.357859913,1.0
10.78975587,1.0
12.273671,1.0
12.3394935,1.0
13.51665526,1.0
16.44889345,1.0
4.711841205,1.0
8.062970568,1.0
11.79728496,1.0
12.0067219,1.0
12.46430495,1.0
12.83219256,1.0
13.7412731,1.0
14.05338809,1.0
14.20396988,1.0
14.92402464,1.0
15.00330824,1.0
15.10187086,1.0
8.818617385,1.0
8.376444216,1.0
10.49418207,1.0
13.68925394,1.0
5.337566957,1.0
6.852726443,1.0
7.200433493,1.0
7.455167693,1.0
7.802874743,1.0
13.87816564,1.0
16.00262377,1.0
12.66518366,1.0
12.37782341,1.0
14.72689938,1.0
7.572895277,1.0
8.561145334,1.0
9.322267853,1.0
9.899954369,1.0
10.79406688,1.0
10.82534794,1.0
11.19769564,1.0
11.29637235,1.0
11.8220397,1.0
12.27640885,1.0
12.37234771,1.0
12.66255989,1.0
12.94182067,1.0
12.99931554,1.0
13.19644079,1.0
13.33333333,1.0
13.44010951,1.0
13.50855578,1.0
13.79055441,1.0
14.77606662,1.0
16.12308921,1.0
16.12867899,1.0
17.7467488,1.0
7.466119097,1.0
9.721994068,1.0
10.57905544,1.0
10.81439653,1.0
11.10734657,1.0
11.50444901,1.0
11.78644764,1.0
11.94798084,1.0
12.18332193,1.0
12.20533881,1.0
12.58042437,1.0
13.74937258,1.0
13.85888661,1.0
14.10803103,1.0
14.47490303,1.0
15.01152179,1.0
15.0608031,1.0
15.27720739,1.0
15.36196669,1.0
15.37029432,1.0
15.47980835,1.0
10.84188912,1.0
11.5563541,1.0
11.75633128,1.0
3.893223819,1.0
4.741843486,1.0
5.426306183,1.0
5.72746977,1.0
6.357175451,1.0
6.376454483,1.0
7.000570386,1.0
7.194957791,1.0
7.545516769,1.0
7.953456537,1.0
7.997262149,1.0
8.374971481,1.0
9.043007073,1.0
9.492014602,1.0
9.694729637,1.0
9.705566963,1.0
9.94934976,1.0
9.957563313,1.0
10.00136893,1.0
10.00684463,1.0
10.34633812,1.0
10.59548255,1.0
10.83356149,1.0
10.96235455,1.0
11.10198494,1.0
11.21149897,1.0
11.24423911,1.0
11.30720967,1.0
11.31279945,1.0
11.52076204,1.0
11.58384668,1.0
11.66586813,1.0
11.66586813,1.0
11.66872005,1.0
11.69050878,1.0
11.77264431,1.0
11.80287474,1.0
11.84371435,1.0
11.90406115,1.0
12.0,1.0
12.0,1.0
12.0,1.0
12.00536162,1.0
12.0054757,1.0
12.26283368,1.0
12.39698836,1.0
12.4297285,1.0
12.50102669,1.0
12.5119781,1.0
12.5174538,1.0
12.61590235,1.0
12.67887292,1.0
12.68720055,1.0
12.73362993,1.0
12.74195756,1.0
12.74458134,1.0
12.77743555,1.0
12.79123888,1.0
12.88147388,1.0
12.92527949,1.0
12.9745608,1.0
13.00182523,1.0
13.00193931,1.0
13.00193931,1.0
13.00205339,1.0
13.00205339,1.0
13.00467716,1.0
13.10323979,1.0
13.16073466,1.0
13.19632672,1.0
13.19906457,1.0
13.20180242,1.0
13.24287018,1.0
13.3250057,1.0
13.34417066,1.0
13.36892539,1.0
13.45368469,1.0
13.47022587,1.0
13.47843943,1.0
13.50022815,1.0
13.53308236,1.0
13.5742642,1.0
13.75758613,1.0
13.8260324,1.0
13.83436003,1.0
13.84519735,1.0
13.85341091,1.0
13.90543007,1.0
14.0149441,1.0
14.06707734,1.0
14.11909651,1.0
14.17111567,1.0
14.26135067,1.0
14.35169975,1.0
14.38193018,1.0
14.39276751,1.0
14.49691992,1.0
14.50775724,1.0
14.5433493,1.0
14.55167693,1.0
14.62274698,1.0
14.63643623,1.0
14.6939311,1.0
14.72952316,1.0
14.7761807,1.0
14.79249373,1.0
14.83093771,1.0
14.83629934,1.0
15.00057039,1.0
15.00057039,1.0
15.01711157,1.0
15.07175451,1.0
15.08544376,1.0
15.09650924,1.0
15.15389003,1.0
15.19769564,1.0
15.35660507,1.0
15.37446121,1.0
15.42505133,1.0
15.45779147,1.0
15.58932238,1.0
15.61932466,1.0
15.67122975,1.0
15.7452658,1.0
15.86036961,1.0
15.95881816,1.0
15.96714579,1.0
16.0,1.0
16.00809948,1.0
16.06297057,1.0
16.21617614,1.0
16.28473648,1.0
16.39151266,1.0
16.41615332,1.0
17.11419119,1.0
17.3085786,1.0
12.01916496,1.0
15.5892083,1.0
10.00673055,1.0
11.44957791,1.0
15.61111111,1.0
12.21081451,1.0
12.94455852,1.0
13.35523614,1.0
16.55566963,1.0
9.22534201,1.0
14.46406571,1.0
7.449691992,1.0
8.854095368,1.0
13.78496464,1.0
16.71446498,1.0
13.76865161,1.0
14.25313712,1.0
11.07723021,1.0
11.55373032,1.0
11.77549624,1.0
12.23807894,1.0
12.29557381,1.0
12.82956879,1.0
12.89801506,1.0
12.93360712,1.0
13.17168606,1.0
13.4701118,1.0
13.54677162,1.0
13.73020762,1.0
13.77412731,1.0
13.86721424,1.0
14.39002966,1.0
14.50787132,1.0
14.51049509,1.0
15.40303445,1.0
15.43600274,1.0
15.57551905,1.0
15.72073922,1.0
15.78370979,1.0
15.80013689,1.0
15.97262149,1.0
16.28736026,1.0
17.31953,1.0
18.14099932,1.0
19.87132101,1.0
13.94661191,1.0
5.760323979,1.0
8.176759925,1.0
9.938398357,1.0
10.8718914,1.0
11.7562172,1.0
12.85420945,1.0
12.9636094,1.0
13.33595711,1.0
7.676933607,1.0
8.194273329,1.0
9.136094,1.0
10.46942733,1.0
10.7896418,1.0
11.66313028,1.0
12.0,1.0
15.02794889,1.0
15.76990646,1.0
10.00125485,1.0
0.366757928,1.0
0.45174538,1.0
1.053958476,1.0
1.982089893,1.0
2.340862423,1.0
2.625598905,1.0
2.754163815,1.0
3.000570386,1.0
3.012949052,1.0
3.143052704,1.0
3.61670089,1.0
3.998106098,1.0
4.002623774,1.0
4.002737851,1.0
4.665297741,1.0
4.960985626,1.0
5.001939311,1.0
5.004677162,1.0
5.007415013,1.0
5.081336984,1.0
5.300479124,1.0
5.355122063,1.0
5.908167922,1.0
6.086128223,1.0
6.10386338,1.0
6.179215149,1.0
6.682979694,1.0
6.896532056,1.0
6.981291353,1.0
6.997946612,1.0
7.022587269,1.0
7.216974675,1.0
7.378507871,1.0
7.463267169,1.0
7.586470454,1.0
7.668720055,1.0
7.835728953,1.0
8.177960301,1.0
8.191649555,1.0
8.257357974,1.0
8.5229295,1.0
8.569358887,1.0
8.637919233,1.0
8.681610769,1.0
8.700889802,1.0
8.804814054,1.0
8.848619667,1.0
8.900752909,1.0
8.92801734,1.0
9.001939311,1.0
9.010152863,1.0
9.078599133,1.0
9.147045403,1.0
9.223819302,1.0
9.24287018,1.0
9.371663244,1.0
9.37976272,1.0
9.388090349,1.0
9.396189824,1.0
9.41535478,1.0
9.546771618,1.0
9.582477755,1.0
9.653547798,1.0
9.656285649,1.0
9.6590235,1.0
9.757700205,1.0
9.765913758,1.0
9.87816564,1.0
9.998631075,1.0
10.11362081,1.0
10.11430635,1.0
10.181953,1.0
10.22028291,1.0
10.30241843,1.0
10.31063199,1.0
10.32991102,1.0
10.39824321,1.0
10.43109742,1.0
10.44478668,1.0
10.46668948,1.0
10.48323066,1.0
10.50775724,1.0
10.5378736,1.0
10.56525211,1.0
10.58726899,1.0
10.5927447,1.0
10.62000913,1.0
10.66666667,1.0
10.66929044,1.0
10.74321241,1.0
10.74606434,1.0
10.74606434,1.0
10.76249144,1.0
10.78154232,1.0
10.7816564,1.0
10.82261008,1.0
10.84725074,1.0
10.8828428,1.0
10.91581109,1.0
10.98140543,1.0
11.00057039,1.0
11.00068446,1.0
11.00068446,1.0
11.02258727,1.0
11.02532512,1.0
11.02794889,1.0
11.05270363,1.0
11.17579284,1.0
11.19769564,1.0
11.21149897,1.0
11.23066393,1.0
11.32911248,1.0
11.33185033,1.0
11.34017796,1.0
11.34670304,1.0
11.35922884,1.0
11.38113164,1.0
11.39755875,1.0
11.44136436,1.0
11.52361396,1.0
11.53718914,1.0
11.54814054,1.0
11.66586813,1.0
11.67145791,1.0
11.70146019,1.0
11.80823637,1.0
11.98619667,1.0
11.99988592,1.0
11.99988592,1.0
11.99988592,1.0
11.99988592,1.0
12.0,1.0
12.02452658,1.0
12.05749487,1.0
12.06011864,1.0
12.090235,1.0
12.09844855,1.0
12.15879535,1.0
12.17522245,1.0
12.19701118,1.0
12.19712526,1.0
12.20533881,1.0
12.22438969,1.0
12.22712754,1.0
12.25188227,1.0
12.3340178,1.0
12.34485512,1.0
12.35580653,1.0
12.3584303,1.0
12.36128223,1.0
12.36687201,1.0
12.37759525,1.0
12.44889345,1.0
12.44889345,1.0
12.47912389,1.0
12.49828884,1.0
12.50118599,1.0
12.52007757,1.0
12.53102898,1.0
12.55566963,1.0
12.55840748,1.0
12.62422998,1.0
12.66529774,1.0
12.69530002,1.0
12.7008898,1.0
12.74184349,1.0
12.81587953,1.0
12.84314397,1.0
12.84861967,1.0
12.85420945,1.0
12.88147388,1.0
12.9745608,1.0
12.99110198,1.0
12.99920146,1.0
13.00193931,1.0
13.00467716,1.0
13.03479352,1.0
13.08145106,1.0
13.09579211,1.0
13.12229067,1.0
13.12251882,1.0
13.16632444,1.0
13.20465435,1.0
13.21001597,1.0
13.22655715,1.0
13.27310062,1.0
13.28941364,1.0
13.4017796,1.0
13.40714123,1.0
13.40987908,1.0
13.40999316,1.0
13.51117956,1.0
13.51665526,1.0
13.53582021,1.0
13.5633128,1.0
13.56593657,1.0
13.59057723,1.0
13.59616701,1.0
13.59890486,1.0
13.60985626,1.0
13.61248004,1.0
13.62354552,1.0
13.62628337,1.0
13.73842117,1.0
13.73853525,1.0
13.77127538,1.0
13.77686516,1.0
13.79603012,1.0
13.84519735,1.0
13.87816564,1.0
13.88626512,1.0
13.96566279,1.0
13.99863107,1.0
13.99863107,1.0
14.00125485,1.0
14.0039927,1.0
14.01578631,1.0
14.03410906,1.0
14.06970112,1.0
14.06970112,1.0
14.10529318,1.0
14.10814511,1.0
14.11898243,1.0
14.11898243,1.0
14.12445813,1.0
14.13267169,1.0
14.13267169,1.0
14.15468857,1.0
14.27241615,1.0
14.29420488,1.0
14.29705681,1.0
14.33812457,1.0
14.37919233,1.0
14.38181611,1.0
14.40109514,1.0
14.40645676,1.0
14.43109742,1.0
14.55703856,1.0
14.56251426,1.0
14.59263062,1.0
14.6255989,1.0
14.75701574,1.0
14.75963952,1.0
14.85820214,1.0
14.87177732,1.0
14.87462925,1.0
14.8937942,1.0
14.92664841,1.0
14.99794661,1.0
14.99928008,1.0
15.00057039,1.0
15.00068446,1.0
15.00068446,1.0
15.00068446,1.0
15.00330824,1.0
15.00342231,1.0
15.00878394,1.0
15.03627652,1.0
15.06901666,1.0
15.07723021,1.0
15.09913301,1.0
15.20590919,1.0
15.29899612,1.0
15.48516997,1.0
15.55646817,1.0
15.56741958,1.0
15.61111111,1.0
15.7397901,1.0
15.75085558,1.0
15.76728268,1.0
15.77823409,1.0
15.88215834,1.0
15.88227242,1.0
15.906799,1.0
15.99988592,1.0
15.99988592,1.0
15.99988592,1.0
16.0,1.0
16.0,1.0
16.0,1.0
16.00262377,1.0
16.03832991,1.0
16.06011864,1.0
16.1011864,1.0
16.13951631,1.0
16.14772987,1.0
16.19712526,1.0
16.41615332,1.0
16.46258271,1.0
16.62696783,1.0
16.68434862,1.0
16.71457906,1.0
16.76659822,1.0
17.00467716,1.0
17.00467716,1.0
17.045859,1.0
17.22108145,1.0
17.25382158,1.0
17.33333333,1.0
17.41535478,1.0
18.00136893,1.0
18.0971937,1.0
0.043191434,1.0
4.290098106,1.0
7.008898015,1.0
7.019849418,1.0
8.89516313,1.0
9.075975359,1.0
9.30025097,1.0
9.533082364,1.0
10.14362309,1.0
10.72130961,1.0
11.0334246,1.0
11.20043349,1.0
11.26625599,1.0
11.42505133,1.0
11.89037189,1.0
11.98345882,1.0
12.04654346,1.0
12.17237052,1.0
12.42710472,1.0
12.43805613,1.0
12.58042437,1.0
12.65970796,1.0
12.67613507,1.0
12.84325804,1.0
13.30869268,1.0
13.45379877,1.0
13.46463609,1.0
13.79865389,1.0
13.83972165,1.0
13.85614876,1.0
14.00125485,1.0
14.24480949,1.0
14.97604381,1.0
15.00604609,1.0
15.01711157,1.0
16.27104723,1.0
10.26135067,1.0
12.59958932,1.0
0.216290212,1.0
2.882842802,1.0
5.59057723,1.0
2.59810632,1.0
5.820556696,1.0
6.379192334,1.0
9.719370294,1.0
11.72073922,1.0
13.19085102,1.0
13.88078941,1.0
13.88364134,1.0
14.00684463,1.0
5.782226785,1.0
8.761122519,1.0
9.418092631,1.0
11.39208305,1.0
12.93623089,1.0
14.18469085,1.0
16.0,1.0
5.574150125,1.0
9.998631075,1.0
10.91843486,1.0
14.20933151,1.0
2.88569473,1.0
3.7452658,1.0
6.64476386,1.0
9.03205567,1.0
10.75142596,1.0
9.41535478,1.0
13.98482774,1.0
10.15457449,1.0
10.36265115,1.0
5.215491672,1.0
9.757586128,1.0
12.99383984,1.0
14.48037874,1.0
4.780173397,1.0
7.674081679,1.0
10.32432124,1.0
12.96919918,1.0
13.29774127,1.0
14.08886607,1.0
11.96440794,1.0
14.24492357,1.0
15.80561259,1.0
10.99794661,1.0
12.50091262,1.0
12.98825006,1.0
12.01357518,1.0
12.80219028,1.0
13.02829534,1.0
14.52977413,1.0
10.00684463,1.0
11.72073922,1.0
16.01357518,1.0
16.96646133,1.0
13.72210815,1.0
1.998631075,1.0
8.520077572,1.0
11.04711385,1.0
13.45927447,1.0
13.62354552,1.0
17.11430527,1.0
16.72815423,1.0
12.25087833,1.0
7.586584531,1.0
9.015628565,1.0
10.03410906,1.0
11.20864705,1.0
12.55019393,1.0
12.34485512,1.0
12.93623089,1.0
9.179899612,1.0
11.29637235,1.0
11.59753593,1.0
13.94375998,1.0
5.908167922,1.0
10.82808579,1.0
10.28884326,1.0
10.365389,1.0
11.26614191,1.0
11.76443076,1.0
11.90965092,1.0
12.65970796,1.0
12.87326032,1.0
12.89527721,1.0
13.98208989,1.0
14.18853167,1.0
17.72473192,1.0
8.739105635,1.0
11.40862423,1.0
11.74537988,1.0
14.42299795,1.0
13.1251426,1.0
12.0,1.0
13.00467716,1.0
7.906798996,1.0
9.347022587,1.0
10.25598905,1.0
4.651608487,1.0
12.7746977,1.0
15.15662788,1.0
14.38466804,1.0
6.168263746,1.0
11.11829797,1.0
13.77127538,1.0
13.69746749,1.0
11.61122519,1.0
12.36413415,1.0
9.004677162,1.0
2.628222679,1.0
4.82397901,1.0
6.003992699,1.0
8.016313028,1.0
10.55441478,1.0
11.17305499,1.0
15.54004107,1.0
15.96440794,1.0
16.05201916,1.0
8.040010299,1.0
8.498288843,1.0
8.969085102,1.0
10.55989049,1.0
10.65833904,1.0
10.66119097,1.0
10.79523158,1.0
11.77549624,1.0
12.5174538,1.0
12.84588182,1.0
12.87873603,1.0
13.17978554,1.0
13.74937258,1.0
13.8315081,1.0
14.28051563,1.0
8.183321926,1.0
9.579739904,1.0
12.18605978,1.0
13.52760666,1.0
10.09160392,1.0
12.65423226,1.0
14.83903719,1.0
11.81644992,1.0
12.18605978,1.0
12.91432809,1.0
15.1321013,1.0
11.25519051,1.0
7.718001369,1.0
7.778120009,1.0
9.407141227,1.0
10.16016427,1.0
10.17385352,1.0
10.18480493,1.0
10.88010495,1.0
11.44684006,1.0
16.84325804,1.0
4.101186402,1.0
5.308692676,1.0
7.633127995,1.0
7.709673739,1.0
7.989048597,1.0
8.394136436,1.0
9.42642026,1.0
9.826032398,1.0
10.34633812,1.0
10.43394935,1.0
11.55909195,1.0
11.73442847,1.0
12.16427105,1.0
12.18058407,1.0
12.35306867,1.0
13.08407483,1.0
13.09228839,1.0
13.36344969,1.0
13.69187771,1.0
13.87257586,1.0
14.08339037,1.0
15.5069587,1.0
16.30104951,1.0
9.210130048,1.0
10.55703856,1.0
10.64191193,1.0
12.38329911,1.0
12.47079626,1.0
12.67077344,1.0
12.88147388,1.0
13.37713895,1.0
14.00125485,1.0
10.83082364,1.0
11.20043349,1.0
13.50570386,1.0
13.96577687,1.0
14.85820214,1.0
9.72746977,1.0
11.67967146,1.0
12.91432809,1.0
14.77880447,1.0
9.2183436,1.0
10.78428017,1.0
11.75359343,1.0
12.75553274,1.0
7.824663473,1.0
11.00068446,1.0
11.23054985,1.0
11.55361624,1.0
12.16141912,1.0
12.37770933,1.0
12.4516313,1.0
12.82956879,1.0
13.01289071,1.0
13.4810632,1.0
13.84257358,1.0
16.00262377,1.0
16.13951631,1.0
9.533196441,1.0
6.584531143,1.0
15.044376,1.0
4.643394935,1.0
10.00673055,1.0
8.985626283,1.0
10.52703628,1.0
6.491444216,1.0
6.863791923,1.0
7.08544376,1.0
7.715263518,1.0
10.02863336,1.0
10.28884326,1.0
10.8718914,1.0
11.00057039,1.0
11.34006388,1.0
11.70967374,1.0
11.9989671,1.0
12.41603924,1.0
12.82135524,1.0
13.62902122,1.0
14.13826146,1.0
14.74047456,1.0
18.10255533,1.0
8.843143965,1.0
9.03479352,1.0
9.623545517,1.0
9.796030116,1.0
9.963039014,1.0
10.00136893,1.0
10.04232261,1.0
10.1929044,1.0
11.14293863,1.0
11.21674652,1.0
11.27994524,1.0
11.41398585,1.0
11.78085786,1.0
11.89322382,1.0
13.47022587,1.0
13.96018709,1.0
15.47201742,1.0
15.99988592,1.0
16.01083733,1.0
7.214236824,1.0
8.295573808,1.0
9.037645448,1.0
9.051334702,1.0
9.152521104,1.0
10.07255305,1.0
11.02794889,1.0
12.13951631,1.0
12.64065708,1.0
12.64875656,1.0
12.82409309,1.0
13.90554415,1.0
14.81439653,1.0
15.01711157,1.0
18.49680584,1.0
13.54688569,1.0
15.54266484,1.0
7.917750399,1.0
8.191649555,1.0
8.980036505,1.0
11.08544376,1.0
11.11556012,1.0
11.68229523,1.0
11.99167237,1.0
12.05749487,1.0
12.16689482,1.0
12.22724162,1.0
12.46675609,1.0
12.65423226,1.0
13.42083048,1.0
11.11282227,1.0
8.448893452,1.0
8.002623774,1.0
15.26078029,1.0
16.0,1.0
10.06160164,1.0
13.62343144,1.0
11.15126626,1.0
10.92117271,1.0
12.68434862,1.0
13.00752909,1.0
13.04574492,1.0
13.47022587,1.0
10.7490876,1.0
12.34759297,1.0
10.95140315,1.0
11.20317134,1.0
11.76454483,1.0
11.99988592,1.0
14.0862423,1.0
14.45311431,1.0
16.00536162,1.0
13.87805156,1.0
9.629021218,1.0
10.16290212,1.0
11.17590691,1.0
11.61943874,1.0
13.83709788,1.0
14.24492357,1.0
9.002053388,1.0
10.32169747,1.0
11.00068446,1.0
11.65776865,1.0
8.681610769,1.0
6.360027379,1.0
9.078599133,1.0
9.27572439,1.0
10.35455168,1.0
10.60643395,1.0
11.20317134,1.0
11.9341775,1.0
14.24218572,1.0
14.57357974,1.0
15.95881816,1.0
10.03684691,1.0
10.92676249,1.0
13.87805156,1.0
7.298996121,1.0
7.712525667,1.0
8.002623774,1.0
8.02452658,1.0
8.470910335,1.0
8.500912617,1.0
8.769221994,1.0
9.001939311,1.0
9.032169747,1.0
9.845197353,1.0
9.98220397,1.0
10.00136893,1.0
10.43394935,1.0
10.73237509,1.0
10.76237737,1.0
11.04175222,1.0
11.19221994,1.0
11.37850787,1.0
12.07654574,1.0
12.46817248,1.0
12.65423226,1.0
13.60711841,1.0
14.29694273,1.0
14.31336984,1.0
14.47216518,1.0
14.6884554,1.0
15.30994752,1.0
17.58783938,1.0
7.055441478,1.0
8.002623774,1.0
9.001939311,1.0
10.36276523,1.0
11.81930185,1.0
12.9471823,1.0
13.03205567,1.0
13.17453799,1.0
13.50570386,1.0
14.04779831,1.0
14.48037874,1.0
14.98973306,1.0
19.00068446,1.0
10.04232261,1.0
5.784964636,1.0
8.12856491,1.0
11.50159708,1.0
12.11213781,1.0
12.12856491,1.0
12.75017112,1.0
13.57700205,1.0
15.94524298,1.0
10.41752225,1.0
14.03503039,1.0
14.43931097,1.0
8.468058407,1.0
14.0149441,1.0
14.29705681,1.0
8.079283596,1.0
9.004677162,1.0
10.33527264,1.0
10.43657312,1.0
10.60905772,1.0
11.52897559,1.0
12.19164956,1.0
12.19986311,1.0
12.22176591,1.0
12.29831166,1.0
12.40520192,1.0
12.99937248,1.0
13.00205339,1.0
13.17727584,1.0
13.18275154,1.0
13.28120009,1.0
13.31131645,1.0
13.42915811,1.0
13.60152863,1.0
13.61806982,1.0
13.71925622,1.0
13.82329455,1.0
13.96577687,1.0
13.99863107,1.0
14.09981748,1.0
14.8773671,1.0
14.90474561,1.0
15.00068446,1.0
15.08270591,1.0
15.12651152,1.0
15.66768379,1.0
15.68777093,1.0
